date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-08-14 11:45:00,179.22,179.488,178.94,179.01,1119228.0,0.1959,178.4137,57.3952,180.31098436616483,178.4137,176.51641563383518
2023-08-14 12:00:00,179.015,179.255,178.91,178.932,1101586.0,0.2982,178.4403,56.3088,180.33644386745667,178.4403,176.54415613254335
2023-08-14 12:15:00,178.93,179.01,178.62,178.715,1164619.0,0.1934,178.4575,53.3512,180.34895765009873,178.4575,176.5660423499013
2023-08-14 12:30:00,178.71,178.96,178.59,178.935,750997.0,0.4914,178.5013,55.8272,180.37429440369397,178.5013,176.628305596306
2023-08-14 12:45:00,178.939,179.22,178.93,179.16,738261.0,0.55,178.5503,58.2148,180.4789567209797,178.5503,176.62164327902028
2023-08-14 13:00:00,179.17,179.33,179.13,179.275,691522.0,0.7389,178.616,59.3956,180.86061357880163,178.616,176.3713864211984
2023-08-14 13:15:00,179.27,179.44,179.17,179.228,637423.0,0.8372,178.6904,58.6822,180.92884645662863,178.6904,176.4519535433714
2023-08-14 13:30:00,179.23,179.3,179.07,179.199,1099841.0,0.8606,178.7669,58.228,180.99921873130623,178.7669,176.53458126869376
2023-08-14 13:45:00,179.2,179.23,179.03,179.169,633994.0,0.8267,178.8403,57.7413,181.062126354538,178.8403,176.61847364546202
2023-08-14 14:00:00,179.17,179.35,178.91,179.18,1119109.0,0.8896,178.9193,57.8772,181.12722626264977,178.9193,176.71137373735021
2023-08-14 14:15:00,179.16,179.18,178.96,179.09,656539.0,0.6406,178.9763,56.3174,181.16831780417343,178.9763,176.7842821958266
2023-08-14 14:30:00,179.1,179.11,178.7,178.9,935414.0,0.2775,179.0011,53.1353,181.17086937249945,179.0011,176.83133062750056
2023-08-14 14:45:00,178.91,179.05,178.81,178.95,753950.0,0.3786,179.0348,53.8575,181.16566094013922,179.0348,176.90393905986076
2023-08-14 15:00:00,178.96,179.11,178.83,179.014,998463.0,0.2767,179.0595,54.7961,181.14941078351524,179.0595,176.9695892164848
2023-08-14 15:15:00,179.01,179.145,178.87,178.965,942454.0,0.3899,179.0943,53.9123,181.1843293559623,179.0943,177.00427064403772
2023-08-14 15:30:00,178.96,179.2,178.86,179.135,1500438.0,0.029,179.0969,56.476,181.20014303640536,179.0969,176.99365696359465
2023-08-14 15:45:00,179.13,179.52,178.9,179.51,2931959.0,0.039,179.1004,61.4547,181.22655131274578,179.1004,176.97424868725423
2023-08-14 16:00:00,179.515,179.61,179.31,179.4,12649019.0,0.1843,179.1169,59.3582,181.26988724365873,179.1169,176.96391275634124
2023-08-14 16:15:00,179.46,193.1,177.302,179.42,83460.0,0.039,179.1204,59.6218,181.306876535115,179.1204,176.93392346488497
2023-08-14 16:30:00,179.425,179.46,179.36,179.43,65045.0,0.1172,179.1309,59.7592,180.61676490024033,179.1309,177.64503509975967
2023-08-14 16:45:00,179.44,179.44,179.4,179.43,7279.0,0.2346,179.1519,59.7592,180.6632245416479,179.1519,177.64057545835212
2023-08-14 17:00:00,179.46,179.46,179.4,179.45,12511.0,0.2895,179.1778,60.0604,180.71468679741935,179.1778,177.64091320258063
2023-08-14 17:15:00,179.43,179.5,179.43,179.49,16666.0,0.4337,179.2165,60.6799,180.78923121804783,179.2165,177.64376878195216
2023-08-14 17:30:00,179.5,187.775,174.512,179.5,10506.0,0.3158,179.2448,60.8397,180.8914034290755,179.2448,177.5981965709245
2023-08-14 17:45:00,179.495,204.232,162.507,179.525,7362.0,0.2037,179.263,61.2542,180.89865472128528,179.263,177.62734527871473
2023-08-14 18:00:00,179.5,179.55,179.47,179.495,8867.0,0.1227,179.274,60.446,180.3376880561108,179.274,178.2103119438892
2023-08-14 18:15:00,179.5,179.67,179.47,179.67,10317.0,0.2466,179.2961,63.4104,180.38509184828217,179.2961,178.20710815171782
2023-08-14 18:30:00,179.67,179.75,179.65,179.735,10097.0,0.2991,179.3229,64.452,180.40936767901985,179.3229,178.23643232098016
2023-08-14 18:45:00,179.735,179.84,179.72,179.81,9108.0,0.3578,179.355,65.64,180.41343727905576,179.355,178.29656272094422
2023-08-14 19:00:00,179.8,179.85,179.65,179.73,6641.0,0.307,179.3825,63.266,180.3959175288251,179.3825,178.3690824711749
2023-08-14 19:15:00,179.73,179.8,179.68,179.8,7354.0,0.3964,179.418,64.4502,180.3554486184807,179.418,178.48055138151932
2023-08-14 19:30:00,179.8,179.9,179.75,179.89,14101.0,0.5534,179.4675,65.9364,180.31077145949362,179.4675,178.62422854050638
2023-08-14 19:45:00,179.86,179.94,179.75,179.94,19505.0,0.5532,179.517,66.7493,180.21910816631302,179.517,178.81489183368697
2023-08-15 04:00:00,179.4,179.4,178.63,178.92,16327.0,-0.0525,179.5123,44.1329,179.97878527177426,179.5123,179.04581472822576
2023-08-15 04:15:00,178.92,178.93,178.8,178.83,2631.0,-0.0754,179.5055,42.7864,179.97115337987157,179.5055,179.03984662012846
2023-08-15 04:30:00,178.83,178.89,178.69,178.86,3513.0,-0.1535,179.4918,43.3924,179.96665162349714,179.4918,179.01694837650288
2023-08-15 04:45:00,178.86,179.0,178.81,178.98,2958.0,-0.2952,179.4653,45.8092,179.95825067664123,179.4653,178.9723493233588
2023-08-15 05:00:00,178.96,179.0,178.85,178.86,3882.0,-0.301,179.4383,43.839,179.924347522535,179.4383,178.952252477465
2023-08-15 05:15:00,178.85,179.0,178.85,178.89,3130.0,-0.2954,179.4118,44.4675,179.9705390356435,179.4118,178.8530609643565
2023-08-15 05:30:00,178.89,179.01,178.89,178.95,1151.0,-0.2675,179.3878,45.7458,180.04721916317223,179.3878,178.72838083682777
2023-08-15 05:45:00,178.98,178.98,178.85,178.95,2492.0,-0.2675,179.3638,45.7458,180.13991729008146,179.3638,178.58768270991854
2023-08-15 06:00:00,178.93,178.95,178.66,178.75,5332.0,-0.3901,179.3288,42.1614,180.16643731422707,179.3288,178.49116268577293
2023-08-15 06:15:00,178.77,178.8,178.1,178.34,24199.0,-0.6407,179.2713,36.0638,180.12173594944218,179.2713,178.4208640505578
2023-08-15 06:30:00,178.33,178.41,178.13,178.24,8786.0,-0.7019,179.2083,34.7726,180.07348180154096,179.2083,178.34311819845905
2023-08-15 06:45:00,178.23,178.42,178.23,178.42,13106.0,-0.6155,179.153,38.9162,180.02031429244616,179.153,178.28568570755382
2023-08-15 07:00:00,178.42,178.63,178.28,178.54,40515.0,-0.532,179.1053,41.5231,179.9773619110007,179.1053,178.2332380889993
2023-08-15 07:15:00,178.54,178.67,178.41,178.6,15448.0,-0.5955,179.0518,42.8077,179.93374637224647,179.0518,178.1698536277535
2023-08-15 07:30:00,178.59,178.8,178.4,178.5,22728.0,-0.6871,178.99,41.2191,179.8753098146108,178.99,178.10469018538922
2023-08-15 07:45:00,178.5,178.52,178.37,178.44,8598.0,-0.7619,178.9215,40.2752,179.81277670765064,178.9215,178.03022329234938
2023-08-15 08:00:00,178.58,180.24,178.105,178.62,3052288.0,-0.6176,178.866,44.3032,179.77467050494644,178.866,177.95732949505359
2023-08-15 08:15:00,178.61,178.77,178.56,178.77,23765.0,-0.5729,178.8145,47.4141,179.67596765763784,178.8145,177.95303234236218
2023-08-15 08:30:00,178.77,178.8,178.24,178.55,87055.0,-0.7449,178.7475,43.65,179.58573368945562,178.7475,177.90926631054438
2023-08-15 08:45:00,178.52,178.85,178.51,178.79,36323.0,-0.6391,178.69,48.3579,179.53359909757927,178.69,177.84640090242073
2023-08-15 09:00:00,178.79,179.17,178.7,179.06,57201.0,0.0782,178.697,53.0072,179.52441506799576,178.697,177.86958493200424
2023-08-15 09:15:00,179.065,179.23,178.76,178.88,68234.0,0.028,178.6995,49.8573,179.43882033273505,178.6995,177.96017966726495
2023-08-15 09:30:00,178.88,179.48,178.762,178.815,2827825.0,-0.0252,178.6973,48.756,179.32205709338942,178.6973,178.0725429066106
2023-08-15 09:45:00,178.81,178.89,178.42,178.44,1999603.0,-0.3017,178.6703,42.9892,179.0986525137462,178.6703,178.2419474862538
2023-08-15 10:00:00,178.43,178.495,177.74,177.883,2416791.0,-0.5462,178.6214,36.28,178.95340785414496,178.6214,178.28939214585503
2023-08-15 10:15:00,177.88,178.11,177.53,177.812,1956784.0,-0.6026,178.5675,35.5358,178.9011852808799,178.5675,178.2338147191201
2023-08-15 10:30:00,177.815,177.87,177.38,177.551,1941475.0,-0.7818,178.4976,32.9228,178.88745154620622,178.4976,178.1077484537938
2023-08-15 10:45:00,177.55,177.87,177.535,177.695,1221387.0,-0.7013,178.4348,35.67,178.93337842826577,178.4348,177.93622157173422
2023-08-15 11:00:00,177.7,178.16,177.695,178.127,1155714.0,-0.3485,178.4037,43.0373,178.93921979886824,178.4037,177.86818020113174
2023-08-15 11:15:00,178.125,178.23,177.86,178.15,1086352.0,-0.1065,178.3942,43.4005,178.96863616495781,178.3942,177.8197638350422
2023-08-15 11:30:00,178.145,178.395,178.07,178.17,942010.0,-0.0393,178.3907,43.729,181.06500919997777,178.3907,175.71639080002225
2023-08-15 11:45:00,178.16,178.32,177.99,178.31,712841.0,-0.0617,178.3852,46.0366,181.07947071819694,178.3852,175.69092928180305
2023-08-15 12:00:00,178.31,178.44,177.85,178.01,1001736.0,-0.2969,178.3587,42.1387,181.07180867879143,178.3587,175.64559132120857
2023-08-15 12:15:00,178.0,178.3,177.925,178.17,756564.0,-0.2408,178.3372,44.7643,181.07200644001307,178.3372,175.60239355998692
2023-08-15 12:30:00,178.17,178.22,177.94,177.98,638911.0,-0.2913,178.3112,42.3615,182.16087190460544,178.3112,174.46152809539458
2023-08-15 12:45:00,177.97,178.05,177.781,177.95,664314.0,-0.2746,178.2867,41.9869,182.13557830489052,178.2867,174.43782169510948
2023-08-15 13:00:00,177.96,178.1,177.82,178.06,624179.0,-0.3135,178.2587,43.9015,182.40096052871237,178.2587,174.11643947128763
2023-08-15 13:15:00,178.068,178.24,178.05,178.13,634368.0,-0.358,178.2267,45.1148,182.3749725575479,178.2267,174.0784274424521
2023-08-15 13:30:00,178.13,178.16,177.67,177.72,777846.0,-0.4649,178.1852,39.8066,182.33700244321602,178.1852,174.033397556784
2023-08-15 13:45:00,177.71,177.9,177.62,177.83,739088.0,-0.5369,178.1372,41.7425,182.29332475483915,178.1372,173.98107524516087
2023-08-15 14:00:00,177.839,177.985,177.74,177.93,592682.0,-0.6311,178.0807,43.4818,182.2402621080834,178.0807,173.9211378919166
2023-08-15 14:15:00,177.93,177.975,177.83,177.89,533514.0,-0.5534,178.0312,42.942,182.19457533036953,178.0312,173.8678246696305
2023-08-15 14:30:00,177.9,178.19,177.87,178.16,644012.0,-0.3663,177.9984,47.5671,182.16431718396257,177.9984,173.83248281603744
2023-08-15 14:45:00,178.15,178.235,177.93,178.0,622761.0,-0.2466,177.9764,45.2777,182.14155243446723,177.9764,173.8112475655328
2023-08-15 15:00:00,177.99,178.075,177.756,177.79,796900.0,-0.0523,177.9718,42.4546,182.13585718301283,177.9718,173.80774281698717
2023-08-15 15:15:00,177.79,177.94,177.27,177.285,1500669.0,-0.2964,177.9454,36.6675,182.10994329109457,177.9454,173.78085670890545
2023-08-15 15:30:00,177.28,177.36,177.05,177.14,1832144.0,-0.2315,177.9249,35.2165,182.08787486679051,177.9249,173.7619251332095
2023-08-15 15:45:00,177.14,177.72,177.13,177.48,3540983.0,-0.121,177.9141,40.9808,182.06583893237303,177.9141,173.76236106762695
2023-08-15 16:00:00,177.485,177.5,177.36,177.47,12142264.0,-0.3688,177.8813,40.8682,182.02804386725222,177.8813,173.7345561327478
2023-08-15 16:15:00,177.45,196.19,177.44,177.545,39501.0,-0.3396,177.851,42.1234,181.99213943398493,177.851,173.70986056601507
2023-08-15 16:30:00,177.53,177.57,177.35,177.395,76035.0,-0.435,177.8122,40.3215,180.9386167154062,177.8122,174.68578328459378
2023-08-15 16:45:00,177.39,177.48,177.36,177.4,63604.0,-0.5103,177.7668,40.4109,180.89202300472277,177.7668,174.6415769952772
2023-08-15 17:00:00,177.395,181.856,177.35,177.385,12872.0,-0.3511,177.7355,40.2206,180.85872265321083,177.7355,174.61227734678917
2023-08-15 17:15:00,177.37,177.45,161.395,177.38,8896.0,-0.4434,177.696,40.1542,180.77110901247505,177.696,174.62089098752494
2023-08-15 17:30:00,177.39,178.315,177.305,177.4,7133.0,-0.3259,177.667,40.5671,179.2751423939047,177.667,176.0588576060953
2023-08-15 17:45:00,177.405,188.875,177.4,177.42,5259.0,-0.2978,177.6405,40.9957,179.24425760334958,177.6405,176.03674239665042
2023-08-15 18:00:00,177.43,177.53,177.4,177.5,8786.0,-0.3145,177.6125,42.7343,178.03503205007706,177.6125,177.18996794992296
2023-08-15 18:15:00,177.48,177.555,177.46,177.515,15297.0,-0.3453,177.5818,43.0654,177.99537944004186,177.5818,177.16822055995812
2023-08-15 18:30:00,177.53,177.56,177.46,177.46,6779.0,-0.1463,177.5688,42.1253,177.98376720085662,177.5688,177.1538327991434
2023-08-15 18:45:00,177.46,177.54,177.46,177.53,6127.0,-0.1687,177.5538,43.7697,177.95246135654457,177.5538,177.15513864345542
2023-08-15 19:00:00,177.46,177.54,177.45,177.48,4769.0,-0.2529,177.5313,42.8542,177.9104555714709,177.5313,177.15214442852908
2023-08-15 19:15:00,177.49,177.63,177.45,177.54,16012.0,-0.1968,177.5138,44.3252,177.86740730855567,177.5138,177.16019269144434
2023-08-15 19:30:00,177.6,177.79,177.54,177.73,9075.0,-0.2414,177.4923,48.7249,177.83169449868853,177.4923,177.15290550131147
2023-08-15 19:45:00,177.74,177.79,177.64,177.73,9558.0,-0.1517,177.4788,48.7249,177.85721447465565,177.4788,177.10038552534436
2023-08-16 04:00:00,177.79,178.12,177.79,177.99,4775.0,0.1125,177.4888,54.2113,177.9569686043663,177.4888,177.0206313956337
2023-08-16 04:15:00,177.98,178.12,177.98,178.07,5039.0,0.4428,177.528,55.745,178.06862179925852,177.528,176.98737820074146
2023-08-16 04:30:00,178.02,178.09,177.94,178.05,2812.0,0.5137,177.5735,55.2579,178.1444814060815,177.5735,177.0025185939185
2023-08-16 04:45:00,178.03,178.07,178.0,178.01,4177.0,0.2986,177.6,54.2598,178.1568420776343,177.6,177.04315792236568
2023-08-16 05:00:00,178.03,178.14,177.99,178.1,13384.0,0.355,177.6315,56.1363,178.17354918855756,177.6315,177.08945081144242
2023-08-16 05:15:00,178.13,178.13,177.8,177.86,8184.0,0.1774,177.6473,50.3394,178.1950199053766,177.6473,177.0995800946234
2023-08-16 05:30:00,177.87,177.99,177.65,177.77,6110.0,0.2114,177.666,48.3678,178.22835671184217,177.666,177.10364328815783
2023-08-16 05:45:00,177.76,177.89,177.7,177.86,3473.0,0.2593,177.689,50.4122,178.27835716392997,177.689,177.09964283607002
2023-08-16 06:00:00,177.86,177.98,177.45,177.82,11463.0,0.2452,177.7108,49.4953,178.32135247822274,177.7108,177.10024752177728
2023-08-16 06:15:00,177.85,178.0,177.74,177.97,3557.0,0.3326,177.7403,52.8782,178.3667663463027,177.7403,177.11383365369727
2023-08-16 06:30:00,177.97,177.99,177.81,177.83,5099.0,0.2424,177.7618,49.6133,178.38402116374897,177.7618,177.13957883625102
2023-08-16 06:45:00,177.81,177.87,177.81,177.84,4160.0,0.2367,177.7828,49.8462,178.40131808939555,177.7828,177.16428191060447
2023-08-16 07:00:00,177.86,177.86,177.34,177.43,14822.0,-0.0394,177.7793,41.5582,178.39500948569042,177.7793,177.1635905143096
2023-08-16 07:15:00,177.43,177.55,177.43,177.52,9207.0,0.0028,177.7795,43.7204,178.40133521162628,177.7795,177.15766478837375
2023-08-16 07:30:00,177.53,177.76,177.51,177.65,14936.0,0.1071,177.789,46.7178,178.41518836824355,177.789,177.16281163175643
2023-08-16 07:45:00,177.67,177.75,177.65,177.73,7455.0,0.1127,177.799,48.4947,178.4248847828574,177.799,177.17311521714262
2023-08-16 08:00:00,177.83,178.35,177.13,177.66,2376861.0,0.1014,177.808,47.0495,178.43410932569975,177.808,177.18189067430023
2023-08-16 08:15:00,177.666,179.245,177.33,177.4,35332.0,-0.0789,177.801,42.1397,178.4273637976659,177.801,177.17463620233409
2023-08-16 08:30:00,177.42,177.55,177.3,177.45,41665.0,-0.1575,177.787,43.3367,178.40006172858028,177.787,177.17393827141973
2023-08-16 08:45:00,177.45,177.5,177.02,177.07,70914.0,-0.3713,177.754,37.1829,178.37491924309177,177.754,177.1330807569082
2023-08-16 09:00:00,177.06,177.25,177.05,177.145,42993.0,-0.4747,177.7118,38.983,178.3126576433826,177.7118,177.11094235661741
2023-08-16 09:15:00,177.2,177.48,177.0,177.15,99458.0,-0.5167,177.6658,39.1054,178.19616046002017,177.6658,177.1354395399798
2023-08-16 09:30:00,177.13,177.968,176.84,177.712,3203212.0,-0.1898,177.6489,50.7902,178.1069366644428,177.6489,177.1908633355572
2023-08-16 09:45:00,177.715,178.19,177.5,177.977,1957081.0,-0.0185,177.6472,55.0694,178.08207030533842,177.6472,177.21232969466158
2023-08-16 10:00:00,177.975,178.44,177.625,178.27,1724234.0,0.0955,177.6557,59.1988,178.09178781776646,177.6557,177.21961218223353
2023-08-16 10:15:00,178.26,178.54,177.8,177.82,1377124.0,-0.0225,177.6537,51.5408,178.15352316756963,177.6537,177.15387683243034
2023-08-16 10:30:00,177.81,178.31,177.79,178.17,1461307.0,0.225,177.6737,56.1816,178.25700459579102,177.6737,177.09039540420898
2023-08-16 10:45:00,178.16,178.22,177.77,178.215,1101421.0,0.1996,177.6915,56.7423,178.31738985448754,177.6915,177.06561014551244
2023-08-16 11:00:00,178.22,178.335,177.845,177.89,1005335.0,0.0394,177.695,51.7121,178.4295317568106,177.695,176.96046824318938
2023-08-16 11:15:00,177.895,177.945,177.68,177.81,961812.0,-0.0899,177.687,50.5509,178.58655489708767,177.687,176.78744510291236
2023-08-16 11:30:00,177.8,177.91,177.68,177.75,1960236.0,-0.045,177.683,49.6704,178.7401333691842,177.683,176.62586663081578
2023-08-16 11:45:00,177.74,177.89,177.5,177.66,1507266.0,-0.1012,177.674,48.3409,178.83956582198903,177.674,176.508434178011
2023-08-16 12:00:00,177.66,177.665,177.305,177.395,1088371.0,-0.0197,177.6722,44.6378,178.9213812387561,177.6722,176.4230187612439
2023-08-16 12:15:00,177.395,177.55,177.36,177.42,994670.0,-0.0563,177.6672,45.0557,178.97695764733237,177.6672,176.35744235266765
2023-08-16 12:30:00,177.41,177.84,177.32,177.815,947986.0,0.0929,177.6755,51.1852,179.85775790549386,177.6755,175.49324209450614
2023-08-16 12:45:00,177.817,177.82,177.56,177.597,652541.0,-0.0748,177.6688,48.0698,179.90739726233474,177.6688,175.43020273766527
2023-08-16 13:00:00,177.59,177.95,177.38,177.625,1088181.0,-0.0197,177.6671,48.4937,179.9107063646074,177.6671,175.42349363539262
2023-08-16 13:15:00,177.61,177.95,177.6,177.865,759788.0,0.2621,177.6903,52.0264,179.92971079839882,177.6903,175.4508892016012
2023-08-16 13:30:00,177.86,178.251,177.7,178.171,978318.0,0.4063,177.7264,56.0703,179.94350693003062,177.7264,175.5092930699694
2023-08-16 13:45:00,178.17,178.377,178.02,178.08,769773.0,0.5704,177.7769,54.6288,179.93851912566782,177.7769,175.6152808743322
2023-08-16 14:00:00,178.1,178.13,177.31,177.53,1339766.0,0.2173,177.7961,46.9497,179.8714320345934,177.7961,175.7207679654066
2023-08-16 14:15:00,177.51,178.22,177.47,178.1,1225313.0,0.5363,177.8436,54.0032,179.8837234714977,177.8436,175.80347652850233
2023-08-16 14:30:00,178.1,178.31,177.65,177.83,996675.0,0.0664,177.8495,50.6456,179.81036222114173,177.8495,175.88863777885828
2023-08-16 14:45:00,177.82,177.98,177.53,177.759,969001.0,-0.1225,177.8386,49.7888,179.7005820575034,177.8386,175.97661794249663
2023-08-16 15:00:00,177.76,177.76,176.88,176.98,1776736.0,-0.7236,177.7741,41.6504,179.54322688545804,177.7741,176.00497311454197
2023-08-16 15:15:00,176.97,177.19,176.85,177.12,1333286.0,-0.3937,177.7391,43.4006,179.47007566241354,177.7391,176.00812433758648
2023-08-16 15:30:00,177.13,177.309,176.94,177.05,1454397.0,-0.6286,177.6831,42.726,179.38922062811196,177.6831,175.97697937188804
2023-08-16 15:45:00,177.045,177.125,176.5,176.559,3906586.0,-0.9292,177.6003,38.3279,179.27717055333437,177.6003,175.92342944666564
2023-08-16 16:00:00,176.55,176.62,176.2,176.295,9768041.0,-0.8966,177.5206,36.2178,179.198944183664,177.5206,175.842255816336
2023-08-16 16:15:00,176.31,176.57,176.08,176.12,75799.0,-0.9505,177.4361,34.878,179.127940977972,177.4361,175.74425902202802
2023-08-16 16:30:00,176.09,176.57,176.08,176.26,140815.0,-0.8383,177.3616,36.8454,179.0625287246455,177.3616,175.66067127535453
2023-08-16 16:45:00,176.25,176.39,176.2,176.39,53599.0,-0.7148,177.2981,38.6569,179.00576125076867,177.2981,175.59043874923134
2023-08-16 17:00:00,176.39,176.57,176.3,176.41,998992.0,-0.5553,177.2488,38.9405,178.96113414785972,177.2488,175.53646585214025
2023-08-16 17:15:00,176.44,176.57,167.041,176.46,56822.0,-0.5411,177.2008,39.6745,178.91997433603143,177.2008,175.48162566396854
2023-08-16 17:30:00,176.455,182.144,176.4,176.4,11641.0,-0.7958,177.1301,39.0811,178.06129143891837,177.1301,176.19890856108162
2023-08-16 17:45:00,176.41,176.42,176.36,176.41,8379.0,-0.6684,177.0707,39.2405,177.5534713308629,177.0707,176.58792866913709
2023-08-16 18:00:00,176.42,176.47,176.41,176.435,8209.0,-0.67,177.0112,39.6561,177.49074812429743,177.0112,176.53165187570258
2023-08-16 18:15:00,176.435,176.47,176.38,176.42,11554.0,-0.8124,176.939,39.4855,177.42127846170888,176.939,176.4567215382911
2023-08-16 18:30:00,176.39,176.45,176.35,176.39,5763.0,-0.9996,176.8499,39.1312,177.33197470728115,176.8499,176.36782529271883
2023-08-16 18:45:00,176.44,176.44,176.35,176.36,6896.0,-0.9659,176.7639,38.7649,177.2390305145498,176.7639,176.28876948545022
2023-08-16 19:00:00,176.35,176.36,176.13,176.2,16704.0,-0.7492,176.6974,36.8299,177.16561659905872,176.6974,176.22918340094125
2023-08-16 19:15:00,176.21,176.25,176.12,176.145,9205.0,-1.0977,176.5997,36.1765,177.0363685415886,176.5997,176.16303145841144
2023-08-16 19:30:00,176.16,176.17,176.11,176.145,11794.0,-0.9475,176.5154,36.1765,176.8996989744493,176.5154,176.1311010255507
2023-08-16 19:45:00,176.145,176.19,176.05,176.11,25738.0,-0.9277,176.433,35.7295,176.74273956237397,176.433,176.12326043762602
2023-08-17 04:00:00,176.57,176.74,176.34,176.62,9763.0,-0.2034,176.415,45.9689,176.5821484265544,176.415,176.2478515734456
2023-08-17 04:15:00,176.62,176.68,176.58,176.62,5662.0,-0.2823,176.39,45.9689,176.54842988379266,176.39,176.2315701162073
2023-08-17 04:30:00,176.61,176.71,176.57,176.71,4393.0,-0.192,176.373,47.6012,176.57088745105045,176.373,176.17511254894953
2023-08-17 04:45:00,176.7,176.88,176.64,176.75,4054.0,0.1082,176.3825,48.3315,176.58089255788948,176.3825,176.1841074421105
2023-08-17 05:00:00,176.75,176.85,176.74,176.84,689.0,0.3091,176.4098,49.9824,176.78729040653496,176.4098,176.03230959346502
2023-08-17 05:15:00,176.8,176.84,176.73,176.73,1542.0,0.3464,176.4403,48.0088,177.34708443250088,176.4403,175.53351556749914
2023-08-17 05:30:00,176.72,176.78,176.68,176.74,2156.0,0.2723,176.4643,48.2045,177.6662592635998,176.4643,175.2623407364002
2023-08-17 05:45:00,176.72,176.76,176.64,176.7,5570.0,0.1757,176.4798,47.4524,178.00924669734135,176.4798,174.95035330265867
2023-08-17 06:00:00,176.7,176.83,176.66,176.8,4507.0,0.2211,176.4993,49.5249,178.29434406631378,176.4993,174.70425593368623
2023-08-17 06:15:00,176.8,176.97,176.78,176.87,3945.0,0.2323,176.5198,50.9503,178.53172891966543,176.5198,174.50787108033458
2023-08-17 06:30:00,176.87,176.87,176.63,176.64,4077.0,0.1361,176.5318,46.4166,178.65988475268918,176.5318,174.40371524731083
2023-08-17 06:45:00,176.65,176.69,176.51,176.64,7706.0,0.1304,176.5433,46.4166,178.75419465525079,176.5433,174.3324053447492
2023-08-17 07:00:00,176.64,176.81,176.61,176.71,22061.0,0.1559,176.557,47.9777,178.8207739529268,176.557,174.29322604707318
2023-08-17 07:15:00,176.73,176.75,176.67,176.69,8719.0,0.153,176.5705,47.561,178.84259981351644,176.5705,174.29840018648358
2023-08-17 07:30:00,176.67,176.67,176.54,176.62,13554.0,0.1304,176.582,46.0862,178.82808374420307,176.582,174.33591625579692
2023-08-17 07:45:00,176.63,176.74,176.62,176.74,9592.0,0.2155,176.601,48.9431,178.81844271312096,176.601,174.38355728687904
2023-08-17 08:00:00,176.62,177.0,176.05,176.54,100116.0,0.193,176.618,44.7801,178.774601965191,176.618,174.46139803480898
2023-08-17 08:15:00,176.555,176.75,176.54,176.73,18896.0,0.3321,176.6473,49.1088,178.74699881549662,176.6473,174.54760118450338
2023-08-17 08:30:00,176.73,176.9,176.57,176.89,1562038.0,0.4229,176.6845,52.4152,178.70229289532637,176.6845,174.66670710467366
2023-08-17 08:45:00,176.89,177.0,176.11,176.94,45727.0,0.4713,176.726,53.4109,178.65015780893685,176.726,174.80184219106314
2023-08-17 09:00:00,176.94,176.97,176.57,176.796,59437.0,0.0996,176.7348,50.2249,178.54656945721314,176.7348,174.92303054278688
2023-08-17 09:15:00,176.799,177.2,176.58,177.2,135409.0,0.3284,176.7638,57.6801,178.39709047240837,176.7638,175.13050952759164
2023-08-17 09:30:00,177.14,177.505,176.435,176.48,3200453.0,-0.1302,176.7523,45.0281,178.06586304697223,176.7523,175.43873695302776
2023-08-17 09:45:00,176.49,177.192,175.23,175.625,3968383.0,-0.6365,176.6961,35.3387,177.59345241240842,176.6961,175.79874758759158
2023-08-17 10:00:00,175.625,175.63,174.285,174.62,5153304.0,-1.2554,176.5851,27.9082,177.2241431846294,176.5851,175.9460568153706
2023-08-17 10:15:00,174.62,175.135,174.58,174.74,2235827.0,-1.126,176.4856,29.7644,177.165127647267,176.4856,175.806072352733
2023-08-17 10:30:00,174.73,175.0,173.885,174.2,3065986.0,-1.4371,176.3586,26.5289,177.05056484716783,176.3586,175.66663515283216
2023-08-17 10:45:00,174.2,174.55,174.08,174.09,1887258.0,-1.4771,176.2281,25.9246,176.94854337875833,176.2281,175.5076566212417
2023-08-17 11:00:00,174.1,174.36,173.83,174.215,1528559.0,-1.4621,176.0988,27.8894,176.82057368924612,176.0988,175.3770263107539
2023-08-17 11:15:00,174.22,174.65,174.14,174.27,1325668.0,-1.47,175.9688,28.7645,176.7266041616254,175.9688,175.21099583837457
2023-08-17 11:30:00,174.27,174.67,174.1,174.525,1294643.0,-1.1974,175.8631,32.7475,176.672411288326,175.8631,175.053788711674
2023-08-17 11:45:00,174.52,174.67,174.27,174.63,1137723.0,-1.1379,175.7626,34.3389,176.62483384299642,175.7626,174.90036615700356
2023-08-17 12:00:00,174.64,174.83,174.41,174.77,952729.0,-1.0978,175.6656,36.4493,176.57168736653696,175.6656,174.75951263346306
2023-08-17 12:15:00,174.763,175.02,174.66,174.951,1348149.0,-0.9842,175.5786,39.1127,176.50048871155883,175.5786,174.65671128844116
2023-08-17 12:30:00,174.96,174.99,174.64,174.842,772050.0,-1.0067,175.4897,38.1005,176.3997427314735,175.4897,174.5796572685265
2023-08-17 12:45:00,174.865,175.065,174.662,175.065,1012589.0,-0.9477,175.406,41.3681,176.30216696439814,175.406,174.50983303560187
2023-08-17 13:00:00,175.07,175.09,174.811,174.93,1646659.0,-0.912,175.3255,40.0218,176.1607397533777,175.3255,174.4902602466223
