date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-08-14 11:15:00,238.23,239.18,238.06,238.99,3394745.0,0.1928,237.3648,51.2143,238.55235594515165,237.3648,236.17724405484836
2023-08-14 11:30:00,238.99,239.21,237.72,237.99,3503703.0,-0.3893,237.3183,47.084,238.54586946185685,237.3183,236.09073053814313
2023-08-14 11:45:00,237.961,238.4,236.9,237.09,3707965.0,-0.8407,237.2178,43.742,238.5355299282481,237.2178,235.9000700717519
2023-08-14 12:00:00,237.09,238.175,236.87,237.67,2989970.0,-0.1596,237.1988,46.3264,238.49834683961856,237.1988,235.89925316038145
2023-08-14 12:15:00,237.65,238.549,236.71,238.269,3407374.0,0.5354,237.2623,48.8793,238.54794147642602,237.2623,235.976658523574
2023-08-14 12:30:00,238.27,239.08,238.0,238.927,3088827.0,0.7748,237.3541,51.5444,238.642996409509,237.3541,236.06520359049097
2023-08-14 12:45:00,238.931,239.617,238.61,239.01,2885941.0,0.8694,237.4571,51.8775,238.79746354501606,237.4571,236.11673645498394
2023-08-14 13:00:00,239.05,239.6,238.213,238.62,2901631.0,0.6963,237.5396,50.1716,238.96457412762012,237.5396,236.1146258723799
2023-08-14 13:15:00,238.6,238.98,238.1,238.77,2563809.0,1.1823,237.6791,50.8262,239.1312790362334,237.6791,236.22692096376662
2023-08-14 13:30:00,238.76,239.02,238.12,238.46,2267725.0,1.3904,237.8426,49.4139,239.29606775494997,237.8426,236.38913224505004
2023-08-14 13:45:00,238.45,238.5,237.66,238.227,2009811.0,1.0893,237.971,48.3509,239.42092937115777,237.971,236.52107062884224
2023-08-14 14:00:00,238.25,238.505,237.36,237.931,2308672.0,0.7926,238.0645,46.9989,239.48369794952734,238.0645,236.64530205047268
2023-08-14 14:15:00,237.9,238.45,236.02,238.348,1849269.0,1.1136,238.1958,49.1091,239.55818460149803,238.1958,236.83341539850196
2023-08-14 14:30:00,238.36,238.81,237.66,238.093,2316469.0,1.1011,238.3254,47.882,239.55796684767125,238.3254,237.09283315232875
2023-08-14 14:45:00,238.105,239.06,237.94,238.46,2041625.0,0.8415,238.4249,49.783,239.6189816917657,238.4249,237.23081830823432
2023-08-14 15:00:00,238.451,238.89,238.03,238.466,2281736.0,0.2105,238.45,49.8145,239.633402162096,238.45,237.266597837904
2023-08-14 15:15:00,238.45,238.9,238.22,238.425,1887213.0,0.1744,238.4707,49.5908,239.87213137981885,238.4707,237.06926862018113
2023-08-14 15:30:00,238.42,239.18,238.23,239.09,2276529.0,-0.1587,238.4517,53.1814,240.05634697983217,238.4517,236.8470530201678
2023-08-14 15:45:00,239.07,239.84,238.88,239.76,3647644.0,-0.0833,238.4417,56.4698,240.1290561450665,238.4417,236.7543438549335
2023-08-14 16:00:00,239.76,240.0,239.32,239.675,2328638.0,0.6032,238.5136,55.9451,240.20440073768683,238.5136,236.82279926231317
2023-08-14 16:15:00,239.7,239.76,233.76,239.49,122626.0,0.2092,238.5386,54.7789,240.2178876083042,238.5386,236.8593123916958
2023-08-14 16:30:00,239.44,239.76,239.25,239.41,42301.0,0.5967,238.6096,54.264,240.25577482357335,238.6096,236.96342517642665
2023-08-14 16:45:00,239.41,239.48,239.35,239.44,30756.0,0.9912,238.7271,54.4331,240.3564224204455,238.7271,237.0977775795545
2023-08-14 17:00:00,239.45,239.68,239.39,239.55,31811.0,0.791,238.8211,55.074,240.43137384073756,238.8211,237.21082615926244
2023-08-14 17:15:00,239.45,239.62,239.45,239.62,20808.0,0.567,238.8886,55.4934,240.4814350079751,238.8886,237.29576499202489
2023-08-14 17:30:00,239.585,239.62,239.46,239.61,17451.0,0.2859,238.9228,55.4156,240.49949106284643,238.9228,237.34610893715356
2023-08-14 17:45:00,239.6,239.62,233.88,239.41,31094.0,0.1674,238.9428,53.8271,240.45330600524125,238.9428,237.43229399475877
2023-08-14 18:00:00,239.42,239.5,239.21,239.3,26908.0,0.285,238.9768,52.9484,240.49684627316788,238.9768,237.45675372683212
2023-08-14 18:15:00,239.29,239.29,238.74,238.74,54182.0,-0.0126,238.9753,48.689,240.46540336587503,238.9753,237.48519663412497
2023-08-14 18:30:00,238.78,238.99,238.5,238.8,34509.0,0.1426,238.9923,49.1504,240.47210118589075,238.9923,237.51249881410925
2023-08-14 18:45:00,238.78,238.85,238.69,238.77,26206.0,0.2279,239.0194,48.9189,240.53111003247244,239.0194,237.50768996752754
2023-08-14 19:00:00,238.78,239.2,238.76,239.07,28841.0,0.4787,239.0764,51.3317,240.59601270652527,239.0764,237.55678729347474
2023-08-14 19:15:00,239.07,239.15,238.9,239.105,22785.0,0.3176,239.1142,51.6124,240.53539390714022,239.1142,237.6930060928598
2023-08-14 19:30:00,239.12,239.44,239.06,239.43,33575.0,0.5615,239.1811,54.1946,240.47656517150443,239.1811,237.88563482849554
2023-08-14 19:45:00,239.4,239.49,239.25,239.37,36776.0,0.3816,239.2266,53.6384,240.288557488079,239.2266,238.164642511921
2023-08-15 04:00:00,237.97,238.4,236.2,237.21,64749.0,-0.5267,239.1638,38.6178,239.91584835218933,239.1638,238.4117516478107
2023-08-15 04:15:00,237.28,237.47,236.8,237.25,19531.0,-0.4928,239.105,38.9511,239.92744515204632,239.105,238.28255484795366
2023-08-15 04:30:00,237.25,238.12,237.09,237.97,34839.0,-0.4684,239.049,44.6453,239.94073695020379,239.049,238.15726304979623
2023-08-15 04:45:00,237.95,238.2,237.81,238.2,15747.0,-0.6507,238.971,46.3286,239.8755201138239,238.971,238.0664798861761
2023-08-15 05:00:00,238.27,238.3,237.65,237.69,21612.0,-0.8282,238.8718,43.2581,239.88563510432803,238.8718,237.85796489567198
2023-08-15 05:15:00,237.67,238.3,237.6,238.02,10775.0,-0.6138,238.7983,45.7089,240.03995894454027,238.7983,237.55664105545975
2023-08-15 05:30:00,238.14,238.25,237.9,237.9,6705.0,-0.6307,238.7228,44.9655,240.18287344966478,238.7228,237.26272655033523
2023-08-15 05:45:00,237.98,238.13,237.78,237.9,9993.0,-0.6432,238.6458,44.9655,240.43775481454267,238.6458,236.85384518545735
2023-08-15 06:00:00,237.9,237.99,237.3,237.47,18350.0,-0.8683,238.5418,42.238,240.54258381835004,238.5418,236.54101618164995
2023-08-15 06:15:00,237.45,237.5,237.04,237.44,20481.0,-0.9098,238.4328,42.0507,240.52550777641756,238.4328,236.34009222358242
2023-08-15 06:30:00,237.41,237.69,237.2,237.5,10163.0,-0.8806,238.3273,42.5867,240.54018930338984,238.3273,236.11441069661018
2023-08-15 06:45:00,237.46,237.8,237.18,237.61,18146.0,-0.7518,238.2373,43.5937,240.53220474799937,238.2373,235.94239525200064
2023-08-15 07:00:00,237.63,237.83,236.64,237.15,71894.0,-0.8985,238.1298,40.4694,240.46891840144033,238.1298,235.79068159855964
2023-08-15 07:15:00,237.13,237.56,236.9,237.51,37601.0,-0.5152,238.0683,43.7882,240.4750244042359,238.0683,235.66157559576408
2023-08-15 07:30:00,237.5,237.54,236.56,236.81,49253.0,-0.8333,237.9688,39.3034,240.4651048987289,237.9688,235.47249510127108
2023-08-15 07:45:00,236.81,237.13,236.73,237.06,37385.0,-0.7162,237.8833,41.5538,240.4746931776592,237.8833,235.2919068223408
2023-08-15 08:00:00,237.65,239.9,236.201,237.74,247154.0,-0.5563,237.8168,47.1627,240.57659984761193,237.8168,235.05700015238807
2023-08-15 08:15:00,237.75,237.88,237.3,237.69,74106.0,-0.5918,237.746,46.815,240.6084094631185,237.746,234.8835905368815
2023-08-15 08:30:00,237.68,238.2,236.9,237.9,203790.0,-0.639,237.6695,48.4939,240.60262461359503,237.6695,234.73637538640497
2023-08-15 08:45:00,238.0,238.68,237.81,238.23,177193.0,-0.4763,237.6125,51.0499,240.664877422579,237.6125,234.56012257742103
2023-08-15 09:00:00,238.23,238.8,237.9,238.595,133932.0,0.5839,237.6818,53.7237,240.67304826376596,237.6818,234.69055173623406
2023-08-15 09:15:00,238.6,238.87,238.26,238.67,144738.0,0.5985,237.7528,54.264,240.51006901309418,237.7528,234.99553098690583
2023-08-15 09:30:00,238.73,240.5,236.7,236.99,7870841.0,-0.4118,237.7038,42.5494,240.10873245848322,237.7038,235.29886754151678
2023-08-15 09:45:00,236.98,237.6,235.87,236.46,6534585.0,-0.7305,237.6168,39.703,239.61993998279792,237.6168,235.6136600172021
2023-08-15 10:00:00,236.49,236.85,235.37,235.903,5862549.0,-0.7518,237.5274,36.9674,239.38020053272734,237.5274,235.67459946727266
2023-08-15 10:15:00,235.9,236.88,235.13,235.36,5019968.0,-1.1176,237.3944,34.5261,239.1614964359859,237.3944,235.62730356401408
2023-08-15 10:30:00,235.36,235.55,234.27,235.32,5400863.0,-1.0845,237.2654,34.3502,239.05172463701595,237.2654,235.47907536298405
2023-08-15 10:45:00,235.3,236.055,234.75,234.78,3478507.0,-1.3115,237.1094,32.0312,238.97594189308307,237.1094,235.2428581069169
2023-08-15 11:00:00,234.775,236.39,234.75,236.039,3465111.0,-0.6026,237.0378,41.6918,238.93238990795777,237.0378,235.14321009204224
2023-08-15 11:15:00,236.02,236.18,234.82,235.351,3016777.0,-0.8798,236.9334,38.5408,238.7952659756136,236.9334,235.0715340243864
2023-08-15 11:30:00,235.35,236.13,234.89,235.559,2822534.0,-0.8173,236.8364,39.9843,238.71908627171297,236.8364,234.95371372828703
2023-08-15 11:45:00,235.543,235.96,235.11,235.899,2160569.0,-0.7201,236.7508,42.3155,238.6441126200466,236.7508,234.8574873799534
2023-08-15 12:00:00,235.91,236.14,234.96,235.25,2436362.0,-0.8012,236.6558,39.252,238.51268150195816,236.6558,234.79891849804184
2023-08-15 12:15:00,235.24,235.46,234.51,235.25,2199498.0,-0.9515,236.5428,39.252,238.38846874677978,236.5428,234.69713125322022
2023-08-15 12:30:00,235.25,235.624,234.65,234.68,2186354.0,-0.8995,236.4363,36.6685,238.1997278351713,236.4363,234.67287216482868
2023-08-15 12:45:00,234.69,235.079,233.85,233.98,2860946.0,-1.2992,236.2823,33.7933,237.92117303884686,236.2823,234.64342696115312
2023-08-15 13:00:00,233.979,234.33,233.2,234.222,2867665.0,-1.4798,236.1064,35.6301,237.82585760386652,236.1064,234.3869423961335
2023-08-15 13:15:00,234.22,234.44,233.64,233.923,2180296.0,-1.5848,235.9181,34.3893,237.74758764726462,235.9181,234.0886123527354
2023-08-15 13:30:00,233.922,234.07,232.851,233.03,2443564.0,-2.0471,235.6746,30.9958,237.55779546647275,235.6746,233.79140453352724
2023-08-15 13:45:00,233.04,233.77,232.94,233.58,2089923.0,-1.9519,235.4421,35.1449,237.4223588911691,235.4421,233.46184110883092
2023-08-15 14:00:00,233.579,234.09,233.256,233.966,1898357.0,-1.9401,235.2106,37.9033,237.2818016714393,235.2106,233.1393983285607
2023-08-15 14:15:00,233.94,234.03,233.04,233.13,2109514.0,-2.3212,234.9336,34.5529,237.04958847956308,234.9336,232.81761152043694
2023-08-15 14:30:00,233.14,234.12,233.09,234.04,1882823.0,-1.2448,234.7861,40.5718,236.95488260917895,234.7861,232.61731739082106
2023-08-15 14:45:00,234.04,234.11,233.57,233.87,1944950.0,-1.0953,234.6566,39.8511,236.83487518950156,234.6566,232.47832481049844
2023-08-15 15:00:00,233.87,234.4,233.66,233.679,2045841.0,-0.9428,234.5454,39.0311,236.71696751938683,234.5454,232.37383248061317
2023-08-15 15:15:00,233.67,233.98,232.61,232.74,2297196.0,-1.1132,234.4144,35.2751,236.61191509425998,234.4144,232.21688490574002
2023-08-15 15:30:00,232.77,233.585,232.62,232.93,2538392.0,-1.0156,234.2949,36.5751,236.60823034127475,234.2949,231.98156965872528
2023-08-15 15:45:00,232.95,233.74,232.75,232.945,4232036.0,-0.7816,234.2032,36.6808,236.64627569044944,234.2032,231.76012430955058
2023-08-15 16:00:00,232.945,233.2,232.57,232.66,3521943.0,-1.4315,234.0342,35.4978,236.55866608425436,234.0342,231.50973391574564
2023-08-15 16:15:00,232.63,232.96,232.12,232.32,108991.0,-1.2879,233.8827,34.116,236.50438517833328,233.8827,231.26101482166672
2023-08-15 16:30:00,232.32,232.32,232.02,232.08,84144.0,-1.4769,233.7087,33.157,236.52158204246425,233.7087,230.89581795753574
2023-08-15 16:45:00,232.1,232.19,231.7,231.75,123213.0,-1.7588,233.5013,31.8608,236.5692344412314,233.5013,230.43336555876857
2023-08-15 17:00:00,231.75,231.93,231.1,231.72,147829.0,-1.5005,233.3248,31.7421,236.56595724839025,233.3248,230.08364275160977
2023-08-15 17:15:00,231.7,243.967,228.122,231.67,47827.0,-1.5218,233.1458,31.5358,236.50831448033006,233.1458,229.78328551966996
2023-08-15 17:30:00,231.7,242.64,228.122,231.725,35880.0,-1.2592,232.998,32.047,236.08931274202791,232.998,229.90668725797207
2023-08-15 17:45:00,231.75,241.335,231.55,231.6,47304.0,-1.0172,232.879,31.4846,235.70664070027314,232.879,230.05135929972684
2023-08-15 18:00:00,231.7,232.0,231.55,231.875,38853.0,-1.002,232.7617,34.1601,234.93951302260282,232.7617,230.58388697739716
2023-08-15 18:15:00,231.875,232.09,231.8,231.92,54655.0,-0.8563,232.6615,34.6,234.98467024774632,232.6615,230.33832975225366
2023-08-15 18:30:00,231.93,231.95,231.65,231.67,31372.0,-0.5836,232.5935,33.299,235.12743113907152,232.5935,230.0595688609285
2023-08-15 18:45:00,231.64,231.79,231.5,231.63,52735.0,-0.8348,232.496,33.0894,235.14908865573992,232.496,229.8429113442601
2023-08-15 19:00:00,231.65,231.75,231.55,231.68,35197.0,-0.9771,232.3817,33.6389,235.08386830846294,232.3817,229.67953169153705
2023-08-15 19:15:00,231.68,231.7,231.58,231.66,28386.0,-0.6305,232.3082,33.523,234.8532604836637,232.3082,229.7631395163363
2023-08-15 19:30:00,231.66,231.7,231.57,231.6,34216.0,-1.0426,232.1862,33.1621,234.82169932572862,232.1862,229.5507006742714
2023-08-15 19:45:00,231.6,231.6,231.31,231.43,96752.0,-1.0433,232.0642,32.1306,234.53836566952234,232.0642,229.59003433047766
2023-08-16 04:00:00,231.03,231.75,230.0,230.88,56515.0,-1.1978,231.9243,29.0528,234.2760119495328,231.9243,229.57258805046717
2023-08-16 04:15:00,230.83,231.08,230.35,230.35,26088.0,-1.0269,231.8048,26.4798,234.09398883562574,231.8048,229.51561116437426
2023-08-16 04:30:00,230.34,230.55,230.1,230.28,45904.0,-1.1377,231.6723,26.1578,233.9282463371344,231.6723,229.41635366286562
2023-08-16 04:45:00,230.28,230.54,230.2,230.23,14488.0,-1.1655,231.5365,25.9207,233.77630758781103,231.5365,229.29669241218895
2023-08-16 05:00:00,230.22,230.33,229.98,230.19,35696.0,-1.0616,231.413,25.7244,233.8927566651056,231.413,228.93324333489443
2023-08-16 05:15:00,230.18,230.25,229.09,229.09,67480.0,-1.3903,231.2515,21.099,233.92329523412755,231.2515,228.57970476587244
2023-08-16 05:30:00,229.1,229.27,228.61,228.9,83428.0,-1.3702,231.0925,20.431,234.01791213490893,231.0925,228.16708786509108
2023-08-16 05:45:00,228.94,229.41,228.84,229.3,35557.0,-1.0572,230.97,25.6472,234.08720390078565,230.97,227.85279609921434
2023-08-16 06:00:00,229.31,229.63,229.24,229.36,27576.0,-1.0185,230.852,26.409,234.02521800542462,230.852,227.6787819945754
2023-08-16 06:15:00,229.36,229.52,229.3,229.35,15712.0,-1.0014,230.736,26.3616,233.90693643002888,230.736,227.5650635699711
2023-08-16 06:30:00,229.35,229.44,229.05,229.11,18537.0,-1.1285,230.6053,25.2186,233.78863046312134,230.6053,227.42196953687866
2023-08-16 06:45:00,229.09,229.5,229.01,229.46,29134.0,-0.924,230.4983,29.8855,233.71402080248603,230.4983,227.28257919751397
2023-08-16 07:00:00,229.48,229.79,227.4,227.46,252792.0,-1.904,230.2775,21.7288,233.53556039580286,230.2775,227.01943960419715
2023-08-16 07:15:00,227.46,227.8,227.02,227.57,139115.0,-1.8756,230.06,22.9464,233.29640288715146,230.06,226.82359711284855
2023-08-16 07:30:00,227.53,227.91,227.24,227.63,79375.0,-1.7439,229.858,23.6285,233.11202953634427,229.858,226.60397046365574
2023-08-16 07:45:00,227.63,227.95,227.32,227.81,91326.0,-1.6492,229.667,25.7053,232.88336385648748,229.667,226.45063614351253
2023-08-16 08:00:00,229.445,232.96,227.02,228.45,652054.0,-1.3942,229.5055,32.5685,232.702580329419,229.5055,226.30841967058103
2023-08-16 08:15:00,228.5,240.355,227.86,228.2,186915.0,-1.4936,229.3325,31.3767,232.6287723463475,229.3325,226.03622765365253
2023-08-16 08:30:00,228.17,232.96,228.0,229.09,226666.0,-1.0838,229.207,39.6523,232.29752169104418,229.207,226.1164783089558
2023-08-16 08:45:00,229.11,229.2,228.0,228.21,157943.0,-1.3913,229.046,35.2303,232.12965483217297,229.046,225.962345167827
2023-08-16 09:00:00,228.29,228.6,228.121,228.4,141314.0,-1.0742,228.922,36.8314,231.98661972016873,228.922,225.85738027983126
2023-08-16 09:15:00,228.3,228.7,227.62,228.14,239090.0,-0.9594,228.8115,35.565,231.92254405182646,228.8115,225.70045594817353
2023-08-16 09:30:00,228.02,232.18,227.45,230.816,10300541.0,0.2328,228.8383,53.0525,231.92414002117164,228.8383,225.75245997882837
2023-08-16 09:45:00,230.845,233.97,227.92,233.43,7911301.0,1.3899,228.9983,63.2954,232.06359795085115,228.9983,225.93300204914885
2023-08-16 10:00:00,233.435,233.66,227.92,233.26,5693595.0,1.3337,229.1518,62.3639,231.99100958772806,229.1518,226.31259041227196
2023-08-16 10:15:00,233.23,233.87,230.84,231.18,5743879.0,0.9123,229.2563,52.4273,231.926105393176,229.2563,226.58649460682403
2023-08-16 10:30:00,231.145,232.59,231.01,232.15,4423220.0,1.4198,229.4188,55.8783,231.80270795085124,229.4188,227.03489204914877
2023-08-16 10:45:00,232.135,232.25,230.25,230.46,4051443.0,0.5059,229.4768,49.3172,231.44080208906442,229.4768,227.51279791093557
2023-08-16 11:00:00,230.5,230.76,228.97,229.26,5294536.0,-0.0436,229.4718,45.3383,231.32456657874692,229.4718,227.61903342125308
2023-08-16 11:15:00,229.27,229.8,228.4,228.79,4371564.0,-0.2442,229.4438,43.8787,231.57345014176374,229.4438,227.31414985823628
2023-08-16 11:30:00,228.776,228.99,228.2,228.479,3318539.0,-0.2754,229.4123,42.9164,231.8889631144452,229.4123,226.93563688555477
2023-08-16 11:45:00,228.48,229.09,227.71,228.488,4938129.0,-0.4236,229.3637,42.9545,231.99632903550668,229.3637,226.7310709644933
2023-08-16 12:00:00,228.479,229.28,228.0,228.18,3448961.0,0.3165,229.3997,41.9457,232.14451683982847,229.3997,226.65488316017152
2023-08-16 12:15:00,228.188,228.42,226.67,226.928,4695460.0,-0.2821,229.3676,38.1155,232.11178831638517,229.3676,226.62341168361485
2023-08-16 12:30:00,226.939,228.59,226.87,228.26,2874240.0,0.2768,229.3991,43.8568,232.1933466078101,229.3991,226.6048533921899
2023-08-16 12:45:00,228.24,228.53,227.35,227.68,2420322.0,-0.0571,229.3926,42.0679,232.17022064781222,229.3926,226.61497935218776
2023-08-16 13:00:00,227.69,228.39,227.18,227.89,2624612.0,-0.2451,229.3646,42.9547,232.4162034393202,229.3646,226.31299656067978
2023-08-16 13:15:00,227.89,228.83,227.84,228.56,2301305.0,0.1578,229.3826,45.744,232.63230813912057,229.3826,226.13289186087943
2023-08-16 13:30:00,228.544,229.21,228.11,228.991,2390089.0,-0.0432,229.3776,47.4828,232.7135697601938,229.3776,226.0416302398062
2023-08-16 13:45:00,229.02,229.22,228.71,228.902,1840966.0,0.3032,229.4122,47.1543,232.75726615446814,229.4122,226.06713384553188
2023-08-16 14:00:00,228.91,228.93,226.95,227.54,3563399.0,-0.3765,229.3692,42.4263,232.67135025090036,229.3692,226.06704974909965
2023-08-16 14:15:00,227.55,229.35,227.34,228.96,3601448.0,0.3594,229.4102,48.1336,232.78522873611155,229.4102,226.03517126388846
2023-08-16 14:30:00,228.97,229.47,228.26,228.78,2843393.0,-0.8821,229.3084,47.5052,232.6206233057098,229.3084,225.9961766942902
2023-08-16 14:45:00,228.77,228.95,227.91,228.34,2390316.0,-2.1805,229.0539,45.9614,232.1878198217421,229.0539,225.9199801782579
2023-08-16 15:00:00,228.34,228.34,226.75,226.91,3091613.0,-2.7223,228.7364,41.3627,231.71279850248547,228.7364,225.76000149751454
2023-08-16 15:15:00,226.91,227.14,226.25,227.03,3158365.0,-1.7951,228.5289,41.8764,231.4190699537202,228.5289,225.6387300462798
2023-08-16 15:30:00,227.06,227.62,226.0,226.32,3595194.0,-2.5113,228.2374,39.7097,231.27297990047168,228.2374,225.20182009952833
2023-08-16 15:45:00,226.33,226.45,225.38,225.56,5305307.0,-2.1262,227.9924,37.5223,231.1105615851859,227.9924,224.8742384148141
2023-08-16 16:00:00,225.6,225.7,224.63,224.96,3951679.0,-1.8756,227.7774,35.8797,230.9661525323024,227.7774,224.5886474676976
2023-08-16 16:15:00,224.98,225.6,224.2,224.3,208944.0,-1.9625,227.5529,34.1489,230.80508220557064,227.5529,224.30071779442935
2023-08-16 16:30:00,224.39,227.054,224.2,224.8,160037.0,-1.6102,227.369,36.5883,230.6661113103697,227.369,224.0718886896303
2023-08-16 16:45:00,224.86,227.054,224.51,224.64,90688.0,-1.6841,227.1766,36.1374,230.50951544661046,227.1766,223.84368455338955
2023-08-16 17:00:00,224.64,236.479,224.42,224.54,47910.0,-1.5952,226.9946,35.8467,230.5140387609105,226.9946,223.4751612390895
2023-08-16 17:15:00,224.6,236.479,217.451,224.47,38682.0,-1.0832,226.8717,35.6355,230.32982472860405,226.8717,223.41357527139596
2023-08-16 17:30:00,224.43,232.582,224.3,224.45,55888.0,-1.6691,226.6812,35.5725,230.28030480357563,226.6812,223.08209519642435
2023-08-16 17:45:00,224.45,224.52,224.15,224.15,46112.0,-1.5504,226.5047,34.606,230.16865919178304,226.5047,222.840740808217
2023-08-16 18:00:00,224.23,224.55,224.13,224.4,61408.0,-1.5314,226.3302,36.1282,230.00212125882103,226.3302,222.65827874117895
2023-08-16 18:15:00,224.536,224.55,224.35,224.4,34723.0,-1.8201,226.1222,36.1282,229.7358753091215,226.1222,222.5085246908785
2023-08-16 18:30:00,224.4,224.48,224.11,224.2,38987.0,-2.0922,225.8826,35.3979,229.41302679195053,225.8826,222.35217320804946
2023-08-16 18:45:00,224.12,224.2,223.8,223.85,91805.0,-2.2071,225.63,34.1269,229.04588506250184,225.63,222.21411493749815
2023-08-16 19:00:00,223.9,223.97,223.62,223.78,39720.0,-1.6525,225.442,33.8709,228.68080419778178,225.442,222.20319580221823
2023-08-16 19:15:00,223.74,223.79,223.44,223.49,72298.0,-2.3891,225.1685,32.7979,228.1716501986714,225.1685,222.1653498013286
2023-08-16 19:30:00,223.465,223.68,223.1,223.3,83314.0,-2.3953,224.8945,32.0967,227.56238780461305,224.8945,222.22661219538693
2023-08-16 19:45:00,223.26,223.32,223.01,223.06,118701.0,-2.3123,224.6305,31.2094,226.80256206603445,224.6305,222.45843793396557
2023-08-17 04:00:00,224.52,228.0,224.03,227.99,136149.0,0.476,224.6845,56.9443,226.1434817100989,224.6845,223.22551828990112
2023-08-17 04:15:00,227.99,228.44,227.3,227.6,91723.0,0.2511,224.713,55.224,226.16253389725526,224.713,223.26346610274473
2023-08-17 04:30:00,227.6,227.75,227.05,227.2,34021.0,0.3888,224.757,53.4797,226.2173819591669,224.757,223.29661804083312
2023-08-17 04:45:00,227.19,227.2,226.33,226.93,44647.0,0.6074,224.8255,52.3058,226.9501121253145,224.8255,222.70088787468552
2023-08-17 05:00:00,226.89,226.94,226.63,226.7,20545.0,0.7735,224.9125,51.2961,227.72959089943222,224.9125,222.09540910056776
2023-08-17 05:15:00,226.7,227.18,226.61,226.7,17323.0,1.07,225.0325,51.2961,228.31975165623996,225.0325,221.74524834376004
2023-08-17 05:30:00,226.7,226.8,226.4,226.59,19266.0,0.7963,225.122,50.7767,228.6118186376897,225.122,221.63218136231032
2023-08-17 05:45:00,226.59,229.3,226.33,228.65,79664.0,1.7851,225.3225,58.967,228.9111348429795,225.3225,221.7338651570205
2023-08-17 06:00:00,228.65,228.82,227.72,227.73,55505.0,1.4207,225.482,54.6891,229.00669260241355,225.482,221.95730739758645
2023-08-17 06:15:00,227.76,228.14,227.53,228.11,31962.0,1.6216,225.664,56.0746,229.10148963532546,225.664,222.2265103646745
2023-08-17 06:30:00,228.06,228.14,227.6,227.6,20681.0,1.4034,225.8215,53.7526,229.2214097440701,225.8215,222.42159025592989
2023-08-17 06:45:00,227.63,227.72,227.35,227.6,20383.0,1.5391,225.994,53.7526,229.35597911985258,225.994,222.63202088014742
2023-08-17 07:00:00,227.61,227.73,226.38,226.51,104066.0,0.9403,226.0995,48.9522,229.39005898839773,226.0995,222.8089410116023
2023-08-17 07:15:00,226.55,226.62,225.51,225.83,103126.0,0.6373,226.171,46.2404,229.39826094624974,226.171,222.94373905375025
2023-08-17 07:30:00,225.8,226.51,225.73,226.51,57251.0,1.0303,226.2865,49.2025,229.4901196772153,226.2865,223.0828803227847
2023-08-17 07:45:00,226.51,226.68,226.17,226.55,44079.0,1.2062,226.4215,49.3753,229.57756993377586,226.4215,223.26543006622416
2023-08-17 08:00:00,227.05,229.204,223.1,226.32,346230.0,1.135,226.5485,48.3796,229.62412748791647,226.5485,223.4728725120835
2023-08-17 08:15:00,226.32,226.73,226.27,226.65,107408.0,1.4139,226.7065,49.9052,229.71994646173786,226.7065,223.69305353826215
2023-08-17 08:30:00,226.6,227.42,226.31,227.14,203330.0,1.7197,226.8985,52.1172,229.81622497671526,226.8985,223.98077502328476
2023-08-17 08:45:00,227.09,233.495,224.675,227.41,129977.0,1.9501,227.116,53.3128,229.88819235469748,227.116,224.34380764530255
2023-08-17 09:00:00,227.395,227.43,226.55,226.62,174931.0,-0.6009,227.0475,49.5054,229.13909269345194,227.0475,224.95590730654808
2023-08-17 09:15:00,226.66,226.83,225.82,226.16,195634.0,-0.6327,226.9755,47.4293,228.74228421687107,226.9755,225.20871578312895
2023-08-17 09:30:00,226.06,226.74,221.85,222.08,9976552.0,-2.2535,226.7195,34.084,228.30563876334517,226.7195,225.13336123665485
2023-08-17 09:45:00,222.085,223.478,221.531,223.13,8440364.0,-1.6745,226.5295,38.7525,228.48873149869394,226.5295,224.5702685013061
2023-08-17 10:00:00,223.13,223.8,222.26,222.48,6296740.0,-1.8615,226.3185,37.0429,228.57492487263036,226.3185,224.06207512736964
2023-08-17 10:15:00,222.47,224.705,222.21,224.414,7004086.0,-1.0084,226.2042,44.6856,228.8641213836555,226.2042,223.54427861634449
2023-08-17 10:30:00,224.385,225.57,223.47,224.105,6313499.0,-1.0967,226.08,43.7916,229.18275236632883,226.08,222.9772476336712
2023-08-17 10:45:00,224.14,225.68,224.108,224.475,5067202.0,-1.8259,225.8712,45.1742,229.35231232659672,225.8712,222.39008767340326
2023-08-17 11:00:00,224.48,225.17,223.75,224.861,4395435.0,-1.2598,225.7278,46.6162,229.4770664146372,225.7278,221.9785335853628
2023-08-17 11:15:00,224.875,225.11,223.06,223.39,4982631.0,-2.0692,225.4918,42.1672,229.56576245909318,225.4918,221.41783754090685
2023-08-17 11:30:00,223.42,224.199,222.8,223.73,3707293.0,-1.7004,225.2983,43.4796,229.73995608582723,225.2983,220.8566439141728
2023-08-17 11:45:00,223.74,224.09,223.0,223.98,3119749.0,-1.5905,225.1173,44.4553,229.91531252420472,225.1173,220.31928747579528
2023-08-17 12:00:00,223.97,224.67,223.6,224.311,3337423.0,-0.9708,225.0073,45.7601,230.20327022622152,225.0073,219.81132977377845
2023-08-17 12:15:00,224.334,225.18,224.101,224.89,3042871.0,-0.4162,224.9603,48.009,230.6050258060686,224.9603,219.31557419393138
