date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-08-09 15:15:00,323.677,324.198,323.475,323.976,354040.0,0.1326,323.1082,49.2591,325.0586,323.1082,321.1577
2023-08-09 15:30:00,323.996,324.088,323.201,323.328,553333.0,-0.1418,323.0852,45.2116,325.0138,323.0852,321.1566
2023-08-09 15:45:00,323.318,323.319,321.41,321.641,2376165.0,-0.1921,323.0543,36.9022,325.0534,323.0543,321.0551
2023-08-09 16:00:00,321.641,325.106,321.469,322.05,6708680.0,0.0124,323.0563,39.7291,325.0513,323.0563,321.0612
2023-08-09 16:15:00,322.29,322.588,321.549,321.681,33946.0,0.1055,323.0732,38.1077,325.0147,323.0732,321.1317
2023-08-09 16:30:00,321.711,322.052,321.589,321.711,11160.0,0.1398,323.0957,38.3231,324.9618,323.0957,321.2295
2023-08-09 16:45:00,321.721,325.501,321.619,321.801,9017.0,0.0093,323.0972,38.9936,324.9591,323.0972,321.2352
2023-08-09 17:00:00,321.551,321.922,304.772,321.871,525182.0,-0.3582,323.0393,39.5318,324.9766,323.0393,321.102
2023-08-09 17:15:00,321.851,322.002,321.549,321.681,2662445.0,-0.2413,323.0004,38.5599,325.0126,323.0004,320.9882
2023-08-09 17:30:00,321.781,321.783,321.559,321.621,4694.0,-0.3557,322.943,38.2473,325.0419,322.943,320.8441
2023-08-09 17:45:00,321.621,321.673,321.549,321.601,1806.0,-0.2831,322.8974,38.1388,325.07,322.8974,320.7247
2023-08-09 18:00:00,321.621,322.292,321.549,321.921,7426.0,-0.4964,322.8171,40.9592,325.0093,322.8171,320.6248
2023-08-09 18:15:00,322.18,322.272,321.769,321.891,11859.0,-0.4657,322.7418,40.7757,324.9526,322.7418,320.5309
2023-08-09 18:30:00,322.02,322.272,321.649,322.11,6054.0,-0.4903,322.6624,42.7463,324.8441,322.6624,320.4807
2023-08-09 18:45:00,321.99,322.222,321.823,322.17,1066.0,-0.441,322.5911,43.2904,324.7389,322.5911,320.4432
2023-08-09 19:00:00,322.03,322.182,321.719,322.18,2857.0,-0.6654,322.4832,43.3848,324.4807,322.4832,320.4856
2023-08-09 19:15:00,321.881,322.182,321.829,321.97,1885.0,-0.769,322.3584,41.845,324.1458,322.3584,320.571
2023-08-09 19:30:00,321.97,322.252,321.819,322.22,5488.0,-0.6248,322.2571,44.3214,323.8208,322.2571,320.6934
2023-08-09 19:45:00,322.07,322.252,322.028,322.25,4499.0,-0.545,322.1688,44.6193,323.5086,322.1688,320.829
2023-08-10 04:00:00,323.338,324.198,322.218,323.467,10920.0,-0.0726,322.1571,54.9183,323.4461,322.1571,320.868
2023-08-10 04:15:00,323.437,323.719,323.256,323.457,1773.0,-0.1602,322.1311,54.8301,323.2866,322.1311,320.9756
2023-08-10 04:30:00,323.577,323.898,323.515,323.886,3715.0,0.1726,322.159,57.8844,323.448,322.159,320.87
2023-08-10 04:45:00,323.817,324.118,323.725,323.767,2889.0,0.661,322.2653,56.7637,323.7074,322.2653,320.8232
2023-08-10 05:00:00,323.727,323.868,323.615,323.617,377.0,0.4866,322.3437,55.342,323.8965,322.3437,320.7908
2023-08-10 05:15:00,323.707,323.868,323.505,323.657,1052.0,0.6143,322.4425,55.6538,324.064,322.4425,320.8209
2023-08-10 05:30:00,323.657,323.699,323.385,323.697,466.0,0.6173,322.5418,55.9773,324.2144,322.5418,320.8691
2023-08-10 05:45:00,323.697,323.918,323.415,323.916,3120.0,0.6572,322.6475,57.7534,324.3856,322.6475,320.9094
2023-08-10 06:00:00,323.916,324.257,323.485,323.966,3766.0,0.6509,322.7523,58.1591,324.5423,322.7523,320.9622
2023-08-10 06:15:00,323.926,324.118,323.814,324.106,2331.0,0.7539,322.8735,59.3108,324.6852,322.8735,321.0618
2023-08-10 06:30:00,324.106,324.227,324.014,324.176,1354.0,0.7944,323.0013,59.8919,324.802,323.0013,321.2005
2023-08-10 06:45:00,324.156,324.547,324.134,324.375,2053.0,0.8626,323.14,61.5356,324.9151,323.14,321.3648
2023-08-10 07:00:00,324.365,324.926,324.313,324.595,21803.0,0.8306,323.2737,63.2865,325.0641,323.2737,321.4832
2023-08-10 07:15:00,324.675,324.716,324.413,324.525,8879.0,0.8183,323.4054,62.3361,325.1567,323.4054,321.654
2023-08-10 07:30:00,324.495,324.756,324.303,324.306,9869.0,0.6818,323.5152,59.3986,325.2021,323.5152,321.8282
2023-08-10 07:45:00,324.286,324.297,324.084,324.136,7481.0,0.6102,323.6135,57.1962,325.2016,323.6135,322.0253
2023-08-10 08:00:00,324.335,324.976,321.549,324.515,41941.0,0.7248,323.7302,60.6225,325.2199,323.7302,322.2405
2023-08-10 08:15:00,324.665,325.794,321.899,324.315,33317.0,0.7283,323.8475,58.0417,325.1175,323.8475,322.5774
2023-08-10 08:30:00,325.164,326.313,323.834,324.435,88528.0,0.6874,323.9582,59.1403,325.0086,323.9582,322.9078
2023-08-10 08:45:00,324.385,325.964,324.383,325.812,35300.0,1.1054,324.1363,68.9579,325.1756,324.1363,323.097
2023-08-10 09:00:00,325.772,326.313,325.461,325.922,57948.0,0.759,324.2591,69.5727,325.5113,324.2591,323.0068
2023-08-10 09:15:00,325.982,326.473,324.423,325.044,51388.0,0.4906,324.3384,59.6477,325.5783,324.3384,323.0985
2023-08-10 09:30:00,325.328,326.203,324.423,324.655,1415681.0,0.2374,324.3769,55.9268,325.6059,324.3769,323.1478
2023-08-10 09:45:00,324.765,326.593,324.762,326.501,1034232.0,0.8444,324.5136,66.3976,326.0182,324.5136,323.0089
2023-08-10 10:00:00,326.541,327.57,326.125,326.411,882147.0,0.8634,324.6533,65.5978,326.3101,324.6533,322.9964
2023-08-10 10:15:00,326.371,326.847,325.351,325.563,562457.0,0.5889,324.7486,58.5972,326.3843,324.7486,323.1128
2023-08-10 10:30:00,325.543,326.488,324.573,324.705,600813.0,0.3114,324.799,52.6167,326.3626,324.799,323.2353
2023-08-10 10:45:00,324.66,324.696,323.515,324.076,961139.0,0.0494,324.807,48.7752,326.354,324.807,323.2599
2023-08-10 11:00:00,324.076,324.218,322.557,323.328,793755.0,-0.1969,324.7751,44.6909,326.4137,324.7751,323.1364
2023-08-10 11:15:00,323.308,323.623,322.358,323.552,612314.0,-0.1709,324.7474,46.1133,326.4479,324.7474,323.0468
2023-08-10 11:30:00,323.577,324.367,322.767,323.038,624221.0,-0.351,324.6905,43.4163,326.5338,324.6905,322.8471
2023-08-10 11:45:00,322.988,323.015,321.4,322.295,725177.0,-0.6412,324.5865,39.8684,326.7036,324.5865,322.4693
2023-08-10 12:00:00,322.27,322.95,321.829,322.679,409771.0,-0.5903,324.4907,42.4279,326.7651,324.4907,322.2162
2023-08-10 12:15:00,322.639,322.929,321.749,322.569,425000.0,-0.6027,324.3929,41.8902,326.8164,324.3929,321.9693
2023-08-10 12:30:00,322.519,323.339,322.447,323.258,295423.0,-0.3232,324.3405,46.371,326.814,324.3405,321.8669
2023-08-10 12:45:00,323.293,323.788,321.948,322.32,381747.0,-0.5603,324.2497,41.7569,326.8752,324.2497,321.6241
2023-08-10 13:00:00,322.31,322.751,321.924,322.519,272318.0,-0.6151,324.1499,43.023,326.8772,324.1499,321.4225
2023-08-10 13:15:00,322.514,322.561,321.629,322.04,257606.0,-0.7015,324.0361,40.777,326.9122,324.0361,321.16
2023-08-10 13:30:00,322.01,322.172,320.97,321.462,403798.0,-0.9164,323.8875,38.2413,326.9659,323.8875,320.809
2023-08-10 13:45:00,321.451,322.222,320.501,320.823,1140579.0,-1.5313,323.638,35.6606,326.8575,323.638,320.4185
2023-08-10 14:00:00,320.843,322.771,320.771,322.695,440121.0,-0.9901,323.4767,46.7434,326.5419,323.4767,320.4114
2023-08-10 14:15:00,322.679,322.92,322.168,322.17,502337.0,-0.8842,323.333,44.4815,326.36,323.333,320.3059
2023-08-10 14:30:00,322.22,322.504,321.859,322.285,581185.0,-0.73,323.2145,45.0941,326.2106,323.2145,320.2183
2023-08-10 14:45:00,322.265,323.319,322.078,323.103,369818.0,-1.0407,323.0446,49.2843,325.6337,323.0446,320.4554
2023-08-10 15:00:00,323.118,323.12,322.387,322.918,291969.0,-1.0701,322.8699,48.4049,324.948,322.8699,320.7918
2023-08-10 15:15:00,322.958,323.17,321.968,322.09,326390.0,-1.0668,322.6963,44.6512,324.39,322.6963,321.0025
2023-08-10 15:30:00,322.11,322.306,321.769,321.861,432825.0,-0.8759,322.5541,43.6654,324.0102,322.5541,321.0979
2023-08-10 15:45:00,321.841,322.704,321.649,322.27,1109961.0,-0.5573,322.4638,45.9105,323.7447,322.4638,321.1828
2023-08-10 16:00:00,322.27,322.361,322.028,322.32,5403470.0,-0.3118,322.4134,46.1864,323.6321,322.4134,321.1946
2023-08-10 16:15:00,322.32,322.501,322.218,322.469,6384.0,-0.3347,322.3592,47.0342,323.4614,322.3592,321.257
2023-08-10 16:30:00,322.469,325.305,322.268,322.619,4324.0,-0.1297,322.3383,47.9038,323.4034,322.3383,321.2731
2023-08-10 16:45:00,322.549,322.621,322.328,322.549,2847.0,0.0788,322.351,47.5205,323.4198,322.351,321.2821
2023-08-10 17:00:00,322.549,322.571,299.933,322.419,70496.0,-0.0806,322.338,46.7887,323.3968,322.338,321.2791
2023-08-10 17:15:00,322.449,322.451,322.258,322.32,3483.0,-0.0772,322.3255,46.2181,323.379,322.3255,321.272
2023-08-10 17:30:00,322.32,322.521,322.268,322.35,2429.0,-0.2809,322.2801,46.4265,323.2433,322.2801,321.3169
2023-08-10 17:45:00,322.439,322.571,322.298,322.419,6921.0,0.0307,322.2851,46.9244,323.2501,322.2851,321.32
2023-08-10 18:00:00,322.459,322.691,322.348,322.619,5879.0,0.031,322.2901,48.3879,323.2609,322.2901,321.3192
2023-08-10 18:15:00,322.619,322.621,322.348,322.579,1745.0,0.1674,322.317,48.1087,323.2885,322.317,321.3455
2023-08-10 18:30:00,322.529,322.611,322.417,322.519,2132.0,0.3288,322.3699,47.6742,323.2613,322.3699,321.4784
2023-08-10 18:45:00,322.579,322.691,322.427,322.609,1696.0,0.5567,322.4592,48.4098,323.0028,322.4592,321.9155
2023-08-10 19:00:00,322.569,322.611,322.447,322.609,926.0,-0.0267,322.4549,48.4098,322.9923,322.4549,321.9174
2023-08-10 19:15:00,322.609,322.621,322.447,322.559,2741.0,0.1207,322.4743,47.9945,322.9971,322.4743,321.9515
2023-08-10 19:30:00,322.559,322.82,322.457,322.629,3840.0,0.1067,322.4915,48.6438,323.0109,322.4915,321.9721
2023-08-10 19:45:00,322.659,322.82,322.477,322.819,7120.0,-0.0879,322.4773,50.4128,322.9416,322.4773,322.013
2023-08-11 04:00:00,322.37,322.82,321.669,321.751,3410.0,-0.3614,322.419,41.8777,322.9373,322.419,321.9006
2023-08-11 04:15:00,322.01,322.012,321.38,321.491,1231.0,-0.186,322.389,40.1363,323.0337,322.389,321.7443
2023-08-11 04:30:00,321.521,321.523,320.611,321.312,1431.0,-0.1706,322.3616,38.9622,323.1289,322.3616,321.5942
2023-08-11 04:45:00,321.222,321.653,321.03,321.422,2456.0,-0.2631,322.3192,40.0958,323.1889,322.3192,321.4494
2023-08-11 05:00:00,321.521,321.693,321.32,321.412,624.0,-0.2817,322.2738,40.0247,323.2292,322.2738,321.3183
2023-08-11 05:15:00,321.531,321.783,321.519,321.521,1244.0,-0.294,322.2264,41.2211,323.2311,322.2264,321.2216
2023-08-11 05:30:00,321.521,321.773,321.519,321.631,173.0,-0.3062,322.177,42.4408,323.1967,322.177,321.1572
2023-08-11 05:45:00,321.711,321.713,320.332,320.753,2292.0,-0.5568,322.0872,36.1398,323.2642,322.0872,320.9101
2023-08-11 06:00:00,320.743,321.274,320.531,321.232,1307.0,-0.3682,322.0278,41.1567,323.2508,322.0278,320.8048
2023-08-11 06:15:00,321.232,321.364,321.03,321.072,1849.0,-0.3872,321.9654,40.0504,323.2482,321.9654,320.6826
2023-08-11 06:30:00,321.122,321.593,321.12,321.442,996.0,-0.2817,321.92,43.7322,323.2094,321.92,320.6306
2023-08-11 06:45:00,321.531,321.533,320.911,321.032,1236.0,-0.4302,321.8507,40.8088,323.174,321.8507,320.5273
2023-08-11 07:00:00,321.192,321.703,321.1,321.471,7257.0,-0.3558,321.7933,44.9559,323.0773,321.7933,320.5092
2023-08-11 07:15:00,321.521,321.613,321.34,321.601,2619.0,-0.3032,321.7444,46.1324,322.9785,321.7444,320.5102
2023-08-11 07:30:00,321.451,321.623,321.03,321.032,4593.0,-0.4611,321.67,41.9969,322.8876,321.67,320.4524
2023-08-11 07:45:00,321.132,321.373,320.831,321.022,3184.0,-0.4919,321.5907,41.9274,322.759,321.5907,320.4223
2023-08-11 08:00:00,321.272,323.818,320.623,321.022,14615.0,-0.4919,321.5113,41.9274,322.6054,321.5113,320.4172
2023-08-11 08:15:00,321.032,321.224,320.871,321.072,4135.0,-0.461,321.437,42.4552,322.434,321.437,320.4399
2023-08-11 08:30:00,320.903,321.114,320.372,320.753,24316.0,-0.5815,321.3432,40.0128,322.2196,321.3432,320.4667
2023-08-11 08:45:00,320.753,320.755,319.544,319.665,36728.0,-0.977,321.1855,33.1634,322.0778,321.1855,320.2931
2023-08-11 09:00:00,319.625,320.196,319.544,320.084,22813.0,-0.5181,321.1021,37.5004,322.0754,321.1021,320.1288
2023-08-11 09:15:00,319.975,334.496,319.304,319.795,2571357.0,-0.5275,321.0173,35.8132,322.1263,321.0173,319.9083
2023-08-11 09:30:00,319.585,320.445,318.745,319.247,1720911.0,-0.6427,320.9141,32.8619,322.2545,320.9141,319.5736
2023-08-11 09:45:00,319.246,319.827,318.825,319.067,766834.0,-0.7327,320.7963,31.9516,322.3364,320.7963,319.2562
2023-08-11 10:00:00,319.106,320.755,318.885,320.603,1209499.0,-0.2517,320.7559,45.5107,322.2715,320.7559,319.2402
2023-08-11 10:15:00,320.603,321.643,320.462,320.943,864301.0,-0.1798,320.727,47.9283,322.2047,320.727,319.2492
2023-08-11 10:30:00,320.963,321.252,319.973,320.568,605114.0,-0.3305,320.6738,45.5804,322.0929,320.6738,319.2547
2023-08-11 10:45:00,320.563,320.882,319.56,320.214,539281.0,-0.168,320.6469,43.4646,322.0794,320.6469,319.2143
2023-08-11 11:00:00,320.254,320.815,319.514,319.735,447242.0,-0.466,320.572,40.7692,322.0306,320.572,319.1134
2023-08-11 11:15:00,319.74,319.827,318.895,319.062,586977.0,-0.626,320.4715,37.3441,322.0505,320.4715,318.8925
2023-08-11 11:30:00,319.047,319.318,318.536,318.917,609536.0,-0.7855,320.3453,36.6459,321.9958,320.3453,318.6947
2023-08-11 11:45:00,318.917,319.617,318.615,319.556,498696.0,-0.4598,320.2715,41.7022,321.9246,320.2715,318.6183
2023-08-11 12:00:00,319.536,320.795,319.364,320.632,531016.0,-0.261,320.2295,48.9272,321.7992,320.2295,318.6598
2023-08-11 12:15:00,320.653,320.865,319.424,319.625,443641.0,-0.6144,320.1307,43.6036,321.5873,320.1307,318.6741
2023-08-11 12:30:00,319.625,319.899,319.174,319.186,375975.0,-0.575,320.0384,41.53,321.4888,320.0384,318.588
2023-08-11 12:45:00,319.216,319.687,319.094,319.615,336228.0,-0.4383,319.9681,44.2569,321.3559,319.9681,318.5802
2023-08-11 13:00:00,319.625,320.146,319.464,319.605,350953.0,-0.4414,319.8972,44.2063,321.205,319.8972,318.5894
2023-08-11 13:15:00,319.625,320.615,319.524,320.519,331697.0,-0.1722,319.8696,49.7341,321.0978,319.8696,318.6413
2023-08-11 13:30:00,320.508,320.665,319.813,320.005,314873.0,-0.2332,319.8322,46.9788,320.9943,319.8322,318.67
2023-08-11 13:45:00,320.029,320.495,319.753,320.384,336477.0,0.2249,319.8681,49.1647,321.0516,319.8681,318.6846
2023-08-11 14:00:00,320.384,321.024,320.272,320.618,522005.0,0.1668,319.8948,50.4912,321.12,319.8948,318.6696
2023-08-11 14:15:00,320.643,321.264,320.521,321.022,703369.0,0.3837,319.9562,52.7327,321.2745,319.9562,318.6378
2023-08-11 14:30:00,321.032,321.733,320.751,321.112,446024.0,0.5842,320.0494,53.2293,321.4169,320.0494,318.6819
2023-08-11 14:45:00,321.112,321.613,321.11,321.491,304201.0,0.7597,320.1706,55.3104,321.5967,320.1706,318.7445
2023-08-11 15:00:00,321.481,321.553,320.362,320.718,402209.0,0.0359,320.1764,50.4874,321.6103,320.1764,318.7424
2023-08-11 15:15:00,320.703,321.234,320.571,321.072,417631.0,0.0402,320.1828,52.4847,321.6316,320.1828,318.734
2023-08-11 15:30:00,321.042,321.224,320.501,320.673,580483.0,0.0328,320.1881,50.0875,321.6431,320.1881,318.733
2023-08-11 15:45:00,320.673,320.765,319.913,320.414,1972395.0,0.0625,320.1981,48.5716,321.6564,320.1981,318.7397
2023-08-11 16:00:00,320.513,320.535,319.843,320.504,5658209.0,0.2405,320.2365,49.1347,321.6845,320.2365,318.7885
2023-08-11 16:15:00,320.334,335.633,320.282,320.384,13081.0,0.4143,320.3026,48.3911,321.6471,320.3026,318.9581
2023-08-11 16:30:00,320.414,320.416,320.152,320.274,1518.0,0.4255,320.3705,47.6946,321.556,320.3705,319.1849
2023-08-11 16:45:00,320.194,320.695,320.122,320.474,1491539.0,0.2873,320.4164,49.0968,321.5418,320.4164,319.2909
2023-08-11 17:00:00,320.334,327.481,320.322,320.374,447168.0,-0.0805,320.4035,48.4137,321.5246,320.4035,319.2823
2023-08-11 17:15:00,320.334,320.376,298.463,320.374,2521.0,0.2343,320.4409,48.4137,321.5041,320.4409,319.3777
2023-08-11 17:30:00,320.374,320.376,320.322,320.334,2216.0,0.3597,320.4983,48.117,321.3953,320.4983,319.6013
2023-08-11 17:45:00,320.344,320.376,320.322,320.334,4115.0,0.225,320.5343,48.117,321.3397,320.5343,319.7288
2023-08-11 18:00:00,320.374,320.406,320.322,320.374,1090.0,0.2406,320.5727,48.4669,321.2621,320.5727,319.8833
2023-08-11 18:15:00,320.404,320.575,320.372,320.374,891.0,-0.0452,320.5655,48.4669,321.26,320.5655,319.8709
2023-08-11 18:30:00,320.374,320.485,320.332,320.484,1795.0,0.1497,320.5894,49.5047,321.2364,320.5894,319.9424
2023-08-11 18:45:00,320.474,320.485,320.332,320.484,2042.0,0.0312,320.5944,49.5047,321.2365,320.5944,319.9523
2023-08-11 19:00:00,320.374,320.575,320.342,320.394,345.0,-0.0699,320.5832,48.6171,321.231,320.5832,319.9354
2023-08-11 19:15:00,320.444,320.575,320.332,320.334,2357.0,-0.2143,320.5488,48.013,321.1724,320.5488,319.9252
2023-08-11 19:30:00,320.334,320.376,320.142,320.324,2267.0,-0.2454,320.5094,47.9086,321.0832,320.5094,319.9356
2023-08-11 19:45:00,320.324,320.376,319.434,320.074,2987.0,-0.4408,320.4386,45.3146,320.8315,320.4386,320.0456
2023-08-14 04:00:00,321.322,322.96,319.324,322.4,11825.0,0.5244,320.5227,64.2643,321.4607,320.5227,319.5846
2023-08-14 04:15:00,322.38,322.691,322.018,322.469,3495.0,0.4351,320.5925,64.6468,321.8406,320.5925,319.3444
2023-08-14 04:30:00,322.32,322.631,321.899,322.22,2128.0,0.4824,320.6699,62.1208,322.1059,320.6699,319.2338
2023-08-14 04:45:00,322.469,322.471,321.529,321.781,4280.0,0.4266,320.7382,57.9206,322.2473,320.7382,319.2291
2023-08-14 05:00:00,321.821,322.022,321.37,322.0,1208.0,0.4668,320.813,59.3634,322.4138,320.813,319.2122
2023-08-14 05:15:00,321.731,322.022,321.529,321.581,2484.0,0.3736,320.8729,55.529,322.4944,320.8729,319.2513
2023-08-14 05:30:00,321.761,321.842,321.519,321.751,922.0,0.4612,320.9467,56.7229,322.5868,320.9467,319.3066
2023-08-14 05:45:00,321.621,321.823,321.569,321.641,744.0,0.3641,321.0051,55.7043,322.6568,321.0051,319.3533
2023-08-14 06:00:00,321.601,322.022,321.579,321.99,1725.0,0.5044,321.0859,58.2104,322.7641,321.0859,319.4076
2023-08-14 06:15:00,321.99,322.142,321.629,321.791,6182.0,0.4423,321.1567,56.2986,322.8283,321.1567,319.4851
2023-08-14 06:30:00,321.821,322.082,321.609,321.97,908.0,0.5107,321.2385,57.6166,322.9012,321.2385,319.5758
2023-08-14 06:45:00,322.14,322.641,321.958,322.35,7666.0,0.6293,321.3393,60.2927,323.0148,321.3393,319.6638
2023-08-14 07:00:00,322.27,322.381,321.549,321.571,9824.0,0.3736,321.3992,53.063,323.017,321.3992,319.7813
2023-08-14 07:15:00,321.551,322.012,321.519,321.751,6488.0,0.4298,321.468,54.3931,323.0214,321.468,319.9146
2023-08-14 07:30:00,321.881,322.032,321.37,321.481,5320.0,0.3111,321.5179,52.0635,323.0043,321.5179,320.0314
2023-08-14 07:45:00,321.481,321.743,321.469,321.491,2307.0,0.3142,321.5682,52.1434,322.9774,321.5682,320.159
2023-08-14 08:00:00,322.12,322.592,320.332,321.302,17105.0,0.2834,321.6136,50.4697,322.9235,321.6136,320.3037
2023-08-14 08:15:00,321.292,321.304,320.342,320.434,9963.0,0.0312,321.6186,43.6899,322.9096,321.6186,320.3276
2023-08-14 08:30:00,320.444,320.625,319.981,320.324,520247.0,0.0,321.6186,42.9208,322.9096,321.6186,320.3276
2023-08-14 08:45:00,320.324,321.074,320.132,320.723,24615.0,0.2028,321.6511,46.5158,322.8111,321.6511,320.491
2023-08-14 09:00:00,320.833,320.845,320.422,320.558,6105.0,-0.5713,321.559,45.2746,322.7583,321.559,320.3596
2023-08-14 09:15:00,320.523,320.865,319.613,320.723,25045.0,-0.5414,321.4717,46.7697,322.6473,321.4717,320.296
2023-08-14 09:30:00,320.713,321.194,319.404,320.933,1024147.0,-0.3994,321.4073,48.6493,322.5526,321.4073,320.262
2023-08-14 09:45:00,320.913,321.104,319.8,320.309,658657.0,-0.4575,321.3337,43.8107,322.5598,321.3337,320.1076
2023-08-14 10:00:00,320.314,321.543,319.973,321.462,1074514.0,-0.1671,321.3068,52.9186,322.4963,321.3068,320.1173
2023-08-14 10:15:00,321.461,321.513,320.102,320.274,668679.0,-0.4064,321.2415,45.0063,322.5048,321.2415,319.9781
2023-08-14 10:30:00,320.274,321.553,320.181,321.387,681966.0,-0.1131,321.2233,52.0732,322.4671,321.2233,319.9794
2023-08-14 10:45:00,321.412,323.379,321.235,322.928,835377.0,0.4001,321.2876,59.6332,322.7287,321.2876,319.8465
2023-08-14 11:00:00,322.968,322.97,321.499,321.743,642920.0,-0.0767,321.2753,52.8811,322.6962,321.2753,319.8543
2023-08-14 11:15:00,321.691,322.132,321.479,322.1,464416.0,0.096,321.2907,54.5144,322.7402,321.2907,319.8412
2023-08-14 11:30:00,322.12,322.531,321.509,322.439,507613.0,0.1457,321.3142,56.0375,322.8209,321.3142,319.8074
2023-08-14 11:45:00,322.449,323.265,322.158,322.19,529544.0,-0.0496,321.3062,54.6233,322.7923,321.3062,319.82
2023-08-14 12:00:00,322.27,322.456,321.93,322.048,309762.0,0.1483,321.33,53.8081,322.8474,321.33,319.8126
2023-08-14 12:15:00,322.02,322.192,321.21,321.471,433774.0,-0.087,321.316,50.5795,322.8227,321.316,319.8093
2023-08-14 12:30:00,321.422,321.793,321.156,321.631,255500.0,0.0467,321.3235,51.4301,322.8349,321.3235,319.8121
2023-08-14 12:45:00,321.671,321.992,321.439,321.701,269770.0,0.0653,321.334,51.8121,322.8528,321.334,319.8152
2023-08-14 13:00:00,321.681,322.122,321.568,321.941,302052.0,0.1989,321.366,53.1421,322.9075,321.366,319.8244
2023-08-14 13:15:00,321.94,322.272,321.589,321.751,255092.0,0.411,321.4318,51.9473,322.92,321.4318,319.9436
2023-08-14 13:30:00,321.771,321.902,321.479,321.521,259507.0,0.3737,321.4917,50.5005,322.8905,321.4917,320.0928
2023-08-14 13:45:00,321.511,321.683,321.03,321.669,288195.0,0.295,321.539,51.417,322.8939,321.539,320.184
2023-08-14 14:00:00,321.671,321.693,320.98,321.282,346320.0,0.2259,321.5752,48.9237,322.8602,321.5752,320.2901
2023-08-14 14:15:00,321.292,321.413,320.906,321.312,291950.0,0.1836,321.6046,49.125,322.8361,321.6046,320.3731
2023-08-14 14:30:00,321.312,321.369,320.761,321.031,355851.0,0.0305,321.6095,47.2874,322.831,321.6095,320.388
2023-08-14 14:45:00,321.022,321.382,320.866,321.262,258786.0,0.2975,321.6572,48.9402,322.7383,321.6572,320.576
2023-08-14 15:00:00,321.282,321.962,321.06,321.945,452354.0,0.1503,321.6813,53.4798,322.7655,321.6813,320.5971
2023-08-14 15:15:00,321.94,322.202,321.659,322.03,398546.0,0.5483,321.7691,54.0154,322.6482,321.7691,320.89
2023-08-14 15:30:00,322.03,322.82,321.729,322.789,495576.0,0.4362,321.8392,58.5057,322.8046,321.8392,320.8738
2023-08-14 15:45:00,322.774,323.359,322.118,323.348,1330232.0,0.1301,321.8602,61.4258,322.9319,321.8602,320.7885
2023-08-14 16:00:00,323.347,323.788,321.659,323.048,7133389.0,0.4056,321.9255,59.0772,323.1132,321.9255,320.7377
2023-08-14 16:15:00,323.048,360.99,319.434,323.417,20688.0,0.4089,321.9913,61.0075,323.3449,321.9913,320.6377
2023-08-14 16:30:00,323.417,323.649,322.956,323.208,252480.0,0.2385,322.0298,59.3387,323.4728,322.0298,320.5867
2023-08-14 16:45:00,323.168,323.319,323.116,323.218,2685.0,0.3191,322.0812,59.3947,323.6138,322.0812,320.5485
2023-08-14 17:00:00,323.357,323.359,323.126,323.358,7197.0,0.4068,322.1467,60.2016,323.7769,322.1467,320.5164
2023-08-14 17:15:00,323.357,323.359,323.216,323.358,4252.0,0.587,322.241,60.2016,323.9216,322.241,320.5604
2023-08-14 17:30:00,323.357,325.65,312.671,323.188,1403.0,0.4841,322.3189,58.6339,324.0233,322.3189,320.6144
2023-08-14 17:45:00,323.338,350.09,303.542,323.343,2184.0,0.5104,322.401,59.6425,324.1363,322.401,320.6656
2023-08-14 18:00:00,323.347,323.699,323.036,323.397,2581.0,0.4523,322.4738,60.0002,324.2476,322.4738,320.6999
2023-08-14 18:15:00,323.487,323.709,323.166,323.667,3941.0,0.5955,322.5696,61.7828,324.3834,322.5696,320.7557
2023-08-14 18:30:00,323.517,323.808,323.515,323.617,4014.0,0.6519,322.6744,61.2507,324.4759,322.6744,320.8728
2023-08-14 18:45:00,323.767,324.068,323.575,323.817,7754.0,0.6678,322.7818,62.6067,324.5869,322.7818,320.9766
2023-08-14 19:00:00,323.926,324.018,323.515,323.817,2399.0,0.789,322.9085,62.6067,324.6286,322.9085,321.1884
2023-08-14 19:15:00,323.567,323.818,323.515,323.677,2676.0,0.736,323.0268,60.9523,324.6114,323.0268,321.4421
2023-08-14 19:30:00,323.807,324.058,323.715,323.976,3158.0,0.9174,323.174,63.142,324.5186,323.174,321.8294
2023-08-14 19:45:00,323.966,323.998,323.814,323.996,3958.0,0.851,323.3107,63.2869,324.3771,323.3107,322.2443
2023-08-15 04:00:00,322.449,323.998,321.819,322.1,5193.0,0.0481,323.3185,45.45,324.3466,323.3185,322.2903
2023-08-15 04:15:00,321.93,322.721,321.928,322.719,1906.0,0.214,323.3529,50.267,324.243,323.3529,322.4628
2023-08-15 04:30:00,322.948,323.19,322.218,322.29,2589.0,-0.1546,323.328,47.2247,324.3037,323.328,322.3522
2023-08-15 04:45:00,322.29,322.421,322.228,322.27,343.0,-0.3334,323.2741,47.0849,324.3531,323.2741,322.195
2023-08-15 05:00:00,322.32,322.321,321.829,321.831,1896.0,-0.3767,323.2132,44.0696,324.4605,323.2132,321.9659
2023-08-15 05:15:00,321.821,322.172,321.749,322.12,1573.0,-0.401,323.1484,46.4462,324.4786,323.1484,321.8181
2023-08-15 05:30:00,322.13,322.351,321.909,322.02,872.0,-0.3676,323.089,45.7383,324.5065,323.089,321.6714
