date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-08-09 10:45:00,308.56,310.904,305.78,305.862,805109.0,-2.4923,311.8283,24.3959,315.1971836952176,311.8283,308.45941630478245
2023-08-09 11:00:00,305.89,306.45,303.9,304.005,1169690.0,-3.0504,311.3501,21.0811,314.7640147318508,311.3501,307.9361852681492
2023-08-09 11:15:00,304.03,304.41,302.85,303.73,1071948.0,-3.0793,310.8676,20.6438,314.2189032344817,310.8676,307.5162967655183
2023-08-09 11:30:00,303.68,304.74,303.51,303.98,696100.0,-2.888,310.4156,22.1882,313.52424108083363,310.4156,307.30695891916633
2023-08-09 11:45:00,303.993,304.52,303.55,304.3,496386.0,-2.7889,309.9791,24.1765,312.91540560953797,309.9791,307.04279439046206
2023-08-09 12:00:00,304.3,305.8,304.245,305.71,676812.0,-2.5159,309.5846,32.2106,312.3270256072957,309.5846,306.84217439270435
2023-08-09 12:15:00,305.71,306.921,305.4,306.32,592453.0,-2.1498,309.2481,35.331,312.77613145330776,309.2481,305.7200685466923
2023-08-09 12:30:00,306.32,306.71,306.06,306.61,365221.0,-2.2258,308.8991,36.7871,312.51583259603217,308.8991,305.2823674039678
2023-08-09 12:45:00,306.63,307.05,306.04,306.125,463794.0,-2.3649,308.5283,35.3845,312.2179034088337,308.5283,304.8386965911663
2023-08-09 13:00:00,306.09,307.82,305.85,307.75,503837.0,-1.8373,308.2403,43.0436,311.98996769036427,308.2403,304.4906323096357
2023-08-09 13:15:00,307.78,308.35,307.7,308.02,582281.0,-1.701,307.9738,44.2004,311.73940080850065,307.9738,304.2081991914993
2023-08-09 13:30:00,308.01,309.08,308.01,308.642,569247.0,-1.4238,307.7509,46.8196,311.4542053386722,307.7509,304.0475946613278
2023-08-09 13:45:00,308.64,309.05,308.16,308.34,394285.0,-1.5816,307.5032,45.7227,311.0526402179328,307.5032,303.9537597820672
2023-08-09 14:00:00,308.32,309.76,308.14,309.185,435145.0,-1.2536,307.3069,49.2262,310.67568554320667,307.3069,303.9381144567933
2023-08-09 14:15:00,309.175,309.75,308.52,308.7,435158.0,-1.3517,307.0954,47.3785,310.1395729354096,307.0954,304.05122706459036
2023-08-09 14:30:00,308.7,309.08,308.17,308.31,311002.0,-0.8777,306.9589,45.9196,309.60376875958303,306.9589,304.314031240417
2023-08-09 14:45:00,308.33,308.43,307.325,307.599,320514.0,-0.0036,306.9584,43.3575,309.2290154550898,306.9584,304.6877845449102
2023-08-09 15:00:00,307.56,307.79,306.33,306.64,405014.0,-0.7413,306.8439,40.175,308.85067124396255,306.8439,304.8371287560375
2023-08-09 15:15:00,306.58,307.08,306.09,306.755,557049.0,-0.5656,306.7566,40.7242,308.77096659203715,306.7566,304.74223340796283
2023-08-09 15:30:00,306.77,306.83,305.671,305.689,522911.0,-0.9272,306.6136,37.3762,308.65320894396655,306.6136,304.5739910560335
2023-08-09 15:45:00,305.67,305.68,304.78,305.17,1583306.0,-0.2262,306.579,35.865,308.77788360054655,306.579,304.38011639945347
2023-08-09 16:00:00,305.24,305.67,305.12,305.55,2504317.0,0.5082,306.6562,37.8031,309.0085348636991,306.6562,304.30386513630094
2023-08-09 16:15:00,305.61,305.65,305.21,305.26,15908.0,0.5037,306.7327,36.9072,309.17567879979276,306.7327,304.2897212002073
2023-08-09 16:30:00,305.27,305.44,305.05,305.27,9820.0,0.4244,306.7972,36.9614,309.33179942759034,306.7972,304.2626005724096
2023-08-09 16:45:00,305.28,305.56,305.19,305.4,24933.0,0.3615,306.8522,37.6942,309.45557737700716,306.8522,304.2488226229928
2023-08-09 17:00:00,305.351,305.56,294.333,305.21,997165.0,-0.1636,306.8272,37.0319,309.49481210671786,306.8272,304.15958789328215
2023-08-09 17:15:00,305.265,305.35,304.22,305.01,14224.0,-0.4277,306.7618,36.3247,308.5853433664204,306.7618,304.9382566335796
2023-08-09 17:30:00,305.35,305.35,304.6,305.0,3183.0,-0.5251,306.6812,36.2883,308.4297251596064,306.6812,304.9326748403936
2023-08-09 17:45:00,305.025,305.28,304.85,305.01,6615.0,-0.3642,306.6255,36.3555,308.2722939434719,306.6255,304.9787060565281
2023-08-09 18:00:00,305.14,305.59,305.04,305.55,17942.0,-0.7149,306.5155,39.9588,308.0359548411032,306.5155,304.99504515889674
2023-08-09 18:15:00,305.56,305.59,305.31,305.59,2734.0,-0.7889,306.394,40.2227,307.8292883850973,306.394,304.9587116149027
2023-08-09 18:30:00,305.59,305.59,305.4,305.59,1657.0,-0.9888,306.2414,40.2227,307.59180717267816,306.2414,304.89099282732184
2023-08-09 18:45:00,305.4,305.65,305.4,305.6,5365.0,-0.8886,306.1044,40.2954,307.3508883538288,306.1044,304.8579116461712
2023-08-09 19:00:00,305.64,305.74,305.55,305.56,2870.0,-1.1724,305.9232,40.0902,307.0474650620209,305.9232,304.79893493797914
2023-08-09 19:15:00,305.56,305.74,305.56,305.69,3338.0,-0.9751,305.7727,41.1163,306.76205527466374,305.7727,304.78334472533624
2023-08-09 19:30:00,305.65,306.0,305.6,305.8,4278.0,-0.8141,305.6472,42.0011,306.58099311975354,305.6472,304.71340688024645
2023-08-09 19:45:00,305.8,305.93,305.65,305.9,7376.0,-0.5523,305.5622,42.8233,306.39840662537625,305.5622,304.7259933746238
2023-08-10 04:00:00,308.02,308.05,306.25,306.6,10119.0,-0.013,305.5602,48.2307,306.5403335837322,305.5602,304.5800664162678
2023-08-10 04:15:00,306.61,306.96,306.56,306.95,113.0,0.0636,305.57,50.6854,306.7990424527782,305.57,304.34095754722176
2023-08-10 04:30:00,306.71,307.64,306.71,307.64,1494.0,0.6382,305.6675,55.1031,307.7845506558382,305.6675,303.55044934416185
2023-08-10 04:45:00,307.52,307.72,307.17,307.2,238.0,0.6652,305.769,51.9776,307.9527106878599,305.769,303.5852893121401
2023-08-10 05:00:00,307.2,307.34,306.91,306.92,1885.0,0.4484,305.8375,50.075,308.4286451271642,305.8375,303.24635487283575
2023-08-10 05:15:00,307.0,307.41,307.0,307.2,388.0,0.6355,305.9345,51.9273,309.02599607111915,305.9345,302.8430039288809
2023-08-10 05:30:00,307.01,307.29,307.0,307.29,343.0,0.6617,306.0355,52.5233,309.408240105225,306.0355,302.66275989477504
2023-08-10 05:45:00,307.17,307.39,307.07,307.29,1505.0,0.6189,306.13,52.5233,309.6217114747986,306.13,302.6382885252014
2023-08-10 06:00:00,307.29,307.39,306.95,306.95,3142.0,0.5701,306.217,49.9321,309.7350041683464,306.217,302.6989958316536
2023-08-10 06:15:00,307.19,307.29,306.91,307.05,1070.0,0.6688,306.319,50.6853,309.8188317479809,306.319,302.81916825201915
2023-08-10 06:30:00,307.13,307.16,306.72,306.72,329.0,0.5639,306.405,48.1682,309.8635210481913,306.405,302.9464789518087
2023-08-10 06:45:00,306.83,306.91,306.6,306.61,422.0,0.5246,306.485,47.3432,309.86746137305323,306.485,303.1025386269468
2023-08-10 07:00:00,306.76,306.99,306.58,306.9,6396.0,0.4418,306.5525,49.7324,309.87974046028353,306.5525,303.2252595397165
2023-08-10 07:15:00,306.95,307.0,306.84,306.84,3000.0,0.409,306.615,49.2457,309.9116528557475,306.615,303.3183471442525
2023-08-10 07:30:00,306.95,306.97,306.61,306.69,3418.0,0.36,306.67,48.0095,309.9363048786174,306.67,303.4036951213826
2023-08-10 07:45:00,306.62,306.9,306.54,306.8,2768.0,0.3927,306.73,48.9978,309.8960519681999,306.73,303.5639480318001
2023-08-10 08:00:00,306.77,308.35,304.56,307.3,26900.0,0.5694,306.817,53.25,309.9308613344803,306.817,303.7031386655197
2023-08-10 08:15:00,307.18,308.15,303.58,306.0,51895.0,0.1014,306.8325,43.357,309.9502279496881,306.8325,303.71477205031186
2023-08-10 08:30:00,305.9,308.85,305.9,307.5,77737.0,0.5559,306.9175,53.7853,309.9990189409561,306.9175,303.83598105904395
2023-08-10 08:45:00,307.49,309.39,306.965,309.35,47009.0,1.1278,307.09,62.7004,310.5236552686517,307.09,303.65634473134827
2023-08-10 09:00:00,309.37,309.5,308.22,308.39,42730.0,0.5838,307.1795,56.7234,311.03459313240245,307.1795,303.3244068675976
2023-08-10 09:15:00,308.305,317.67,307.61,307.75,39115.0,0.2606,307.2195,53.1667,311.28535519885963,307.2195,303.15364480114033
2023-08-10 09:30:00,307.94,310.19,306.77,308.64,1157514.0,0.3251,307.2695,57.1039,311.21562496221213,307.2695,303.32337503778786
2023-08-10 09:45:00,308.72,311.59,308.54,311.42,1098776.0,1.3737,307.4805,66.3932,311.5085461229077,307.4805,303.4524538770923
2023-08-10 10:00:00,311.48,312.339,310.84,310.98,906270.0,1.3228,307.6835,64.0813,311.5552868656714,307.6835,303.81171313432856
2023-08-10 10:15:00,311.01,311.56,310.27,310.79,643100.0,1.1686,307.863,63.0828,311.33272629132273,307.863,304.39327370867727
2023-08-10 10:30:00,310.73,311.28,309.35,309.871,559902.0,0.8399,307.992,58.4461,311.07054606430233,307.992,304.9134539356977
2023-08-10 10:45:00,309.68,310.18,308.631,309.572,561533.0,0.7426,308.1062,57.0109,310.9128108447335,308.1062,305.2995891552665
2023-08-10 11:00:00,309.59,309.93,308.25,309.22,593259.0,0.7395,308.2197,55.3274,310.77395651394687,308.2197,305.6654434860531
2023-08-10 11:15:00,309.16,309.61,308.02,308.986,478789.0,0.6305,308.3165,54.2073,310.6068827395061,308.3165,306.02611726049395
2023-08-10 11:30:00,308.92,309.45,307.72,307.89,380025.0,0.3815,308.375,49.2876,310.367628443953,308.375,306.382371556047
2023-08-10 11:45:00,307.92,308.02,306.38,307.49,517491.0,0.287,308.419,47.627,310.16166635085096,308.419,306.676333649149
2023-08-10 12:00:00,307.51,307.58,306.74,307.09,389192.0,0.0619,308.4285,45.9957,310.0895114648647,308.4285,306.76748853513527
2023-08-10 12:15:00,307.05,307.85,306.39,307.4,358413.0,0.1825,308.4564,47.4637,311.24913175176056,308.4564,305.6636682482394
2023-08-10 12:30:00,307.34,308.623,307.07,308.57,370513.0,0.613,308.5505,52.584,311.26323134295427,308.5505,305.83776865704573
2023-08-10 12:45:00,308.56,308.82,306.3,306.55,462261.0,-0.0815,308.538,44.6715,311.0252340295989,308.538,306.05076597040113
2023-08-10 13:00:00,306.54,307.04,306.3,306.78,305781.0,-0.1692,308.512,45.6517,310.8954226890097,308.512,306.1285773109903
2023-08-10 13:15:00,306.815,306.98,305.5,305.86,335225.0,-0.0458,308.505,42.4829,310.8478604888132,308.505,306.1621395111868
2023-08-10 13:30:00,305.87,305.94,304.5,304.8,325741.0,-0.878,308.37,39.1841,310.73126534021145,308.37,306.00873465978856
2023-08-10 13:45:00,304.76,305.78,303.87,304.15,385039.0,-1.6809,308.1099,37.3139,310.48223808495743,308.1099,305.73756191504253
2023-08-10 14:00:00,304.15,306.1,304.14,305.92,311624.0,-0.8009,307.9864,44.8579,310.3327491950037,307.9864,305.6400508049963
2023-08-10 14:15:00,305.97,306.34,305.44,306.08,354160.0,-0.5426,307.9029,45.4822,310.26982352717414,307.9029,305.53597647282584
2023-08-10 14:30:00,306.14,306.42,305.531,305.89,258795.0,-0.891,307.7654,44.8475,310.1524597860311,307.7654,305.3783402139689
2023-08-10 14:45:00,305.855,306.7,305.31,306.48,371347.0,-1.5863,307.5184,47.2534,309.93648322037996,307.5184,305.10031677962
2023-08-10 15:00:00,306.5,306.6,305.61,306.205,247678.0,-1.5355,307.2797,46.2632,309.7260902142884,307.2797,304.8333097857116
2023-08-10 15:15:00,306.25,306.55,305.56,305.69,307875.0,-1.641,307.0247,44.428,309.47944871902376,307.0247,304.5699512809762
2023-08-10 15:30:00,305.645,305.645,304.92,305.09,428103.0,-1.5429,306.7856,42.3669,309.27366635243794,306.7856,304.29753364756203
2023-08-10 15:45:00,305.11,306.11,304.96,305.8,786843.0,-1.2185,306.597,45.5154,309.1403962752058,306.597,304.0536037247942
2023-08-10 16:00:00,305.61,305.975,305.3,305.7,1660424.0,-1.1383,306.421,45.1497,309.02948454219745,306.421,303.81251545780253
2023-08-10 16:15:00,305.74,306.0,305.69,305.88,28892.0,-1.0052,306.2657,45.9722,308.92050261243224,306.2657,303.6108973875677
2023-08-10 16:30:00,305.92,306.0,305.84,305.87,5127.0,-0.6561,306.1647,45.9319,308.8494411015445,306.1647,303.47995889845544
2023-08-10 16:45:00,306.0,306.0,305.74,305.99,13775.0,-0.4878,306.0897,46.5237,308.78332051163216,306.0897,303.39607948836783
2023-08-10 17:00:00,305.95,306.4,290.186,306.11,6493.0,-0.3191,306.0407,47.1328,308.75577547392464,306.0407,303.3256245260754
2023-08-10 17:15:00,306.04,306.18,305.87,305.87,1769.0,-0.4977,305.9642,46.029,307.7413026669146,305.9642,304.18709733308543
2023-08-10 17:30:00,305.87,306.6,305.87,306.1,10701.0,-0.8005,305.8407,47.2746,307.6997631089722,305.8407,303.98163689102785
2023-08-10 17:45:00,306.3,306.3,305.88,306.1,3074.0,-0.1468,305.8182,47.2746,307.6831330530249,305.8182,303.9532669469751
2023-08-10 18:00:00,306.1,306.3,306.0,306.3,2019.0,-0.1565,305.7942,48.4215,307.6482909327759,305.7942,303.94010906722406
2023-08-10 18:15:00,306.35,306.85,306.16,306.2,1688.0,0.1112,305.8112,47.8734,307.62558574816455,305.8112,303.9968142518354
2023-08-10 18:30:00,306.2,306.515,306.18,306.2,1823.0,0.4593,305.8812,47.8734,307.63158537941683,305.8812,304.1308146205831
2023-08-10 18:45:00,306.35,306.55,306.21,306.445,381.0,0.7546,305.996,49.4273,307.69121200519527,305.996,304.3007879948047
2023-08-10 19:00:00,306.5,306.84,306.2,306.455,3033.0,0.1749,306.0227,49.492,307.6419555776033,306.0227,304.40344442239666
2023-08-10 19:15:00,306.48,306.6,306.36,306.46,2663.0,0.1242,306.0418,49.526,307.550200298945,306.0418,304.53339970105503
2023-08-10 19:30:00,306.45,306.84,306.42,306.72,1331.0,0.2713,306.0832,51.3188,307.46850715233194,306.0832,304.697892847668
2023-08-10 19:45:00,306.69,306.84,306.45,306.84,3225.0,0.1175,306.1012,52.1446,307.2946873956656,306.1012,304.9077126043344
2023-08-11 04:00:00,305.3,306.0,304.67,305.21,3498.0,-0.3249,306.0515,41.9659,306.98206381066467,306.0515,305.1209361893353
2023-08-11 04:15:00,305.18,305.19,304.72,304.75,503.0,-0.3075,306.0045,39.6658,307.0521133275603,306.0045,304.95688667243974
2023-08-11 04:30:00,304.73,304.9,304.03,304.5,2881.0,-0.1934,305.975,38.4599,307.31808517140564,305.975,304.6319148285944
2023-08-11 04:45:00,304.5,304.68,304.21,304.39,2185.0,-0.4611,305.9045,37.9258,307.7367040081164,305.9045,304.07229599188355
2023-08-11 05:00:00,304.6,304.88,304.22,304.57,944.0,-0.3696,305.848,39.3758,308.11710339504776,305.848,303.57889660495226
2023-08-11 05:15:00,304.77,304.77,304.5,304.71,193.0,-0.3825,305.7895,40.5134,308.1899202399848,305.7895,303.38907976001514
2023-08-11 05:30:00,304.71,305.03,304.67,305.03,1155.0,-0.2746,305.7475,43.0832,308.14968413162137,305.7475,303.34531586837863
2023-08-11 05:45:00,305.0,305.27,304.0,304.52,1728.0,-0.4804,305.674,40.1718,308.06349028181575,305.674,303.2845097181842
2023-08-11 06:00:00,304.52,304.73,304.12,304.26,699.0,-0.6044,305.5815,38.7661,308.04428493881335,305.5815,303.11871506118666
2023-08-11 06:15:00,304.42,304.42,304.24,304.25,159.0,-0.5296,305.5005,38.7112,308.1385975235452,305.5005,302.8624024764548
2023-08-11 06:30:00,304.4,304.86,304.4,304.86,578.0,-0.4051,305.4385,43.8152,308.31393849773605,305.4385,302.5630615022639
2023-08-11 06:45:00,304.6,305.16,304.6,304.94,1394.0,-0.379,305.3805,44.4538,308.51899809853336,305.3805,302.2420019014666
2023-08-11 07:00:00,305.19,305.94,304.88,305.42,8453.0,-0.2873,305.3365,48.174,308.62304997460126,305.3365,302.04995002539874
2023-08-11 07:15:00,305.5,305.75,305.36,305.69,2072.0,-0.1666,305.311,50.1509,308.52752522894156,305.311,302.0944747710584
2023-08-11 07:30:00,305.53,305.92,305.26,305.7,5243.0,-0.1633,305.286,50.2249,308.33415228547335,305.286,302.23784771452665
2023-08-11 07:45:00,305.63,305.88,305.43,305.5,4752.0,-0.3084,305.2387,48.7024,308.09826611518827,305.2387,302.3791338848117
2023-08-11 08:00:00,305.07,306.0,303.51,305.4,17698.0,-0.3443,305.186,47.9376,307.82073144672734,305.186,302.5512685532726
2023-08-11 08:15:00,305.4,305.72,305.22,305.44,3802.0,-0.3328,305.135,48.2796,307.663236130364,305.135,302.606763869636
2023-08-11 08:30:00,305.64,305.7,303.81,304.22,30954.0,-0.8151,305.01,39.8712,307.19022813627396,305.01,302.829771863726
2023-08-11 08:45:00,304.68,305.74,303.3,303.71,22146.0,-1.0201,304.8535,37.0331,306.80665427324374,304.8535,302.90034572675626
2023-08-11 09:00:00,303.59,304.0,303.31,303.78,17969.0,-0.4685,304.782,37.674,306.57607452592265,304.782,302.9879254740773
2023-08-11 09:15:00,303.59,303.77,302.3,302.67,27749.0,-0.6825,304.678,32.2024,306.3383654959086,304.678,303.0176345040914
2023-08-11 09:30:00,302.57,303.46,301.028,301.26,1346752.0,-1.064,304.516,26.9657,306.1357220651421,304.516,302.89627793485795
2023-08-11 09:45:00,301.21,302.25,300.8,301.7,681344.0,-0.8837,304.3815,30.6691,306.01496520910626,304.3815,302.74803479089377
2023-08-11 10:00:00,301.76,303.251,301.68,303.073,585140.0,-0.4915,304.3066,40.5682,305.94884633773523,304.3066,302.6643536622648
2023-08-11 10:15:00,303.13,304.72,302.963,304.08,742293.0,-0.2068,304.2751,46.469,305.9021484233165,304.2751,302.64805157668354
2023-08-11 10:30:00,304.17,304.69,303.44,303.68,542113.0,-0.4426,304.2076,44.6167,305.6304952051361,304.2076,302.7847047948639
2023-08-11 10:45:00,303.625,303.69,302.18,302.68,451430.0,-0.6042,304.1156,40.381,305.2910325340029,304.1156,302.94016746599704
2023-08-11 11:00:00,302.69,303.02,301.46,301.6,398836.0,-0.8743,303.9826,36.4474,305.09751531889583,303.9826,302.86768468110415
2023-08-11 11:15:00,301.6,302.26,301.06,301.061,519049.0,-1.0482,303.8232,34.673,304.9481114137462,303.8232,302.6982885862538
2023-08-11 11:30:00,301.127,301.455,300.36,300.96,666044.0,-1.2793,303.6282,34.3432,304.74090605025475,303.6282,302.51549394974523
2023-08-11 11:45:00,300.97,301.51,300.54,301.37,422306.0,-1.1707,303.4497,36.9075,304.54347817218394,303.4497,302.3559218278161
2023-08-11 12:00:00,301.36,302.66,301.19,302.56,523026.0,-0.9364,303.3067,43.6332,304.46733838045276,303.3067,302.1460616195472
2023-08-11 12:15:00,302.632,303.088,302.287,302.8,386323.0,-0.9454,303.1622,44.8806,304.43719461936905,303.1622,301.8872053806309
2023-08-11 12:30:00,302.835,303.25,301.63,301.63,324374.0,-1.3314,302.9587,40.3036,304.2582989929892,302.9587,301.65910100701086
2023-08-11 12:45:00,301.66,302.11,301.516,302.01,278587.0,-1.1424,302.7842,42.3149,304.13408051925455,302.7842,301.43431948074544
2023-08-11 13:00:00,301.97,302.23,300.775,300.81,392366.0,-1.5029,302.5547,38.0532,303.9476198156228,302.5547,301.1617801843773
2023-08-11 13:15:00,300.779,302.54,300.71,302.44,401900.0,-0.9822,302.4047,45.8508,303.7969278179109,302.4047,301.0124721820891
2023-08-11 13:30:00,302.475,302.79,301.57,301.86,294113.0,-0.7758,302.2867,43.7864,303.69813492946827,302.2867,300.8752650705317
2023-08-11 13:45:00,301.78,301.92,300.8,301.21,555124.0,-0.8232,302.1617,41.578,303.5815348552785,302.1617,300.7418651447215
2023-08-11 14:00:00,301.15,302.36,301.07,302.11,355688.0,-0.5497,302.0782,45.5785,303.5122542042434,302.0782,300.6441457957566
2023-08-11 14:15:00,302.115,302.5,301.78,302.28,247792.0,-0.1289,302.0587,46.3095,303.50875823593714,302.0587,300.60864176406284
2023-08-11 14:30:00,302.3,302.95,302.05,302.845,316439.0,0.5261,302.138,48.7192,303.56946048957815,302.138,300.7065395104218
2023-08-11 14:45:00,302.83,303.21,302.58,302.76,321355.0,0.3513,302.191,48.3754,303.5324986225399,302.191,300.84950137746006
2023-08-11 15:00:00,302.73,302.73,301.699,302.05,256820.0,-0.3375,302.1398,45.5489,303.3041378078913,302.1398,300.97546219210864
2023-08-11 15:15:00,302.07,303.04,302.0,302.8,341686.0,-0.4209,302.0758,48.8707,303.36037888742555,302.0758,300.7912211125745
2023-08-11 15:30:00,302.75,303.28,302.12,302.76,406797.0,-0.303,302.0298,48.7039,303.36763695319763,302.0298,300.6919630468024
2023-08-11 15:45:00,302.68,302.72,301.12,301.65,976678.0,-0.3403,301.9783,44.2884,303.3182546971947,301.9783,300.6383453028053
2023-08-11 16:00:00,301.73,302.0,301.32,301.64,1883710.0,0.0133,301.9803,44.2503,303.4215819159672,301.9803,300.5390180840328
2023-08-11 16:15:00,301.64,301.95,301.41,301.46,12668.0,0.1325,302.0002,43.5417,303.5555439268806,302.0002,300.4448560731194
2023-08-11 16:30:00,301.45,301.45,300.78,300.84,20566.0,-0.0399,301.9942,41.1521,303.6257542028535,301.9942,300.36264579714646
2023-08-11 16:45:00,300.87,301.45,300.3,300.61,23960.0,-0.2522,301.9562,40.2887,303.61731249796145,301.9562,300.2950875020386
2023-08-11 17:00:00,300.65,301.0,300.446,300.85,9914.0,-0.5652,301.8708,41.6337,303.5210805697679,301.8708,300.22051943023206
2023-08-11 17:15:00,300.76,301.0,300.54,300.92,8996.0,-0.6209,301.7768,42.0346,303.4430228949216,301.7768,300.11057710507833
2023-08-11 17:30:00,300.775,301.05,300.646,300.95,1555.0,-0.2254,301.7428,42.2137,303.4414511673066,301.7428,300.0441488326934
2023-08-11 17:45:00,300.9,301.05,300.8,301.0,1213.0,-0.3344,301.6922,42.5251,303.3849607440892,301.6922,299.99943925591083
2023-08-11 18:00:00,300.95,301.45,300.948,301.45,1795.0,0.2128,301.7242,45.3174,303.4448505946567,301.7242,300.0035494053433
2023-08-11 18:15:00,301.155,301.25,301.01,301.105,1628.0,-0.4414,301.6575,43.6077,303.3390219626866,301.6575,299.97597803731344
2023-08-11 18:30:00,301.01,301.2,301.0,301.02,1333.0,-0.2783,301.6155,43.1851,303.2258067158725,301.6155,300.0051932841275
2023-08-11 18:45:00,300.99,301.19,300.99,301.04,1546.0,-0.0564,301.607,43.3212,303.12986679481156,301.607,300.0841332051885
2023-08-11 19:00:00,301.04,301.19,300.9,301.0,749.0,-0.3674,301.5515,43.1039,302.98674959620064,301.5515,300.1162504037993
2023-08-11 19:15:00,301.19,301.19,300.91,301.19,2177.0,-0.3606,301.497,44.4957,302.91655114226273,301.497,300.0774488577373
2023-08-11 19:30:00,301.0,301.19,300.93,301.09,706.0,-0.5795,301.4092,43.9007,302.82815060305865,301.4092,299.99024939694135
2023-08-11 19:45:00,301.095,301.2,301.0,301.2,3138.0,-0.5153,301.3312,44.7561,302.8105333396196,301.3312,299.85186666038044
2023-08-14 04:00:00,301.19,304.05,301.19,303.11,6840.0,0.3509,301.3842,56.7956,302.94083085570674,301.3842,299.8275691442933
2023-08-14 04:15:00,303.11,303.11,302.46,303.0,2619.0,0.0661,301.3942,56.055,303.12850485455743,301.3942,299.6598951454426
2023-08-14 04:30:00,302.88,302.9,302.6,302.69,1867.0,-0.0231,301.3907,53.9675,303.1770146602388,301.3907,299.60438533976117
2023-08-14 04:45:00,302.87,302.9,302.5,302.5,3434.0,0.2818,301.4332,52.7012,303.433116137395,301.4332,299.433283862605
2023-08-14 05:00:00,302.53,302.9,302.42,302.89,3225.0,0.4144,301.4957,54.9834,303.7650860044769,301.4957,299.22631399552307
2023-08-14 05:15:00,302.89,302.89,302.41,302.43,1767.0,0.3218,301.5442,51.8758,303.84434473073884,301.5442,299.24405526926114
2023-08-14 05:30:00,302.73,302.78,302.02,302.46,1000.0,0.5385,301.6252,52.0618,303.89311728138654,301.6252,299.3572827186135
2023-08-14 05:45:00,302.45,302.47,302.19,302.44,158.0,0.6088,301.7167,51.9209,303.9835715902996,301.7167,299.4498284097004
2023-08-14 06:00:00,302.44,303.39,302.01,303.0,1679.0,0.7146,301.8242,55.471,304.2309455689806,301.8242,299.41745443101945
2023-08-14 06:15:00,302.9,303.43,302.62,303.15,1123.0,0.7411,301.9357,56.3792,304.3316276902623,301.9357,299.5397723097377
2023-08-14 06:30:00,302.71,303.2,302.63,303.0,358.0,0.6812,302.0382,55.1943,304.4192387911657,302.0382,299.65716120883434
2023-08-14 06:45:00,303.17,303.46,303.16,303.38,286.0,0.7907,302.1572,57.5721,304.62726849229216,302.1572,299.6871315077078
2023-08-14 07:00:00,303.0,303.0,302.06,302.27,4039.0,0.272,302.1982,49.4954,304.8200841033408,302.1982,299.5763158966592
2023-08-14 07:15:00,302.27,302.75,302.05,302.4,3936.0,0.4301,302.263,50.3541,305.0739459804755,302.263,299.45205401952444
2023-08-14 07:30:00,302.3,302.45,301.68,301.75,3049.0,0.2425,302.2995,46.2185,305.1852404364487,302.2995,299.41375956355137
2023-08-14 07:45:00,301.68,301.99,301.68,301.7,2995.0,0.2192,302.3325,45.9132,305.32812537104195,302.3325,299.336874628958
2023-08-14 08:00:00,302.67,303.948,298.0,301.4,24649.0,0.1329,302.3525,44.0743,305.45119216251237,302.3525,299.25380783748767
2023-08-14 08:15:00,301.4,301.5,300.8,301.0,10152.0,-0.0631,302.343,41.7285,305.5664170427459,302.343,299.1195829572541
2023-08-14 08:30:00,301.0,301.24,300.42,300.65,12540.0,-0.1461,302.321,39.7786,305.6680011861718,302.321,298.97399881382825
2023-08-14 08:45:00,300.66,300.99,300.33,300.85,11773.0,-0.1162,302.3035,41.425,305.67574709574154,302.3035,298.93125290425843
2023-08-14 09:00:00,300.7,300.99,300.07,300.32,16561.0,-0.9205,302.164,38.4897,305.5093245746599,302.164,298.8186754253401
2023-08-14 09:15:00,300.41,301.48,300.0,301.28,33411.0,-0.5677,302.078,45.8108,305.272911091735,302.078,298.88308890826494
2023-08-14 09:30:00,300.98,301.5,298.25,299.95,1483554.0,-0.9052,301.941,39.0353,305.01400798291155,301.941,298.8679920170884
2023-08-14 09:45:00,299.88,300.59,298.62,298.91,1049306.0,-1.1868,301.7615,34.7988,304.48156492954337,301.7615,299.04143507045666
2023-08-14 10:00:00,298.93,301.47,298.511,301.165,964841.0,-0.5695,301.6752,47.7431,303.75595298867444,301.6752,299.5944470113256
2023-08-14 10:15:00,301.21,301.876,300.5,300.96,666041.0,-0.4861,301.6017,46.853,303.186240830014,301.6017,300.017159169986
2023-08-14 10:30:00,300.92,303.56,300.58,303.08,1777780.0,0.205,301.6327,55.8194,302.8624096105141,301.6327,300.4029903894859
2023-08-14 10:45:00,303.2,304.2,302.95,303.41,637048.0,0.3207,301.6812,57.0079,303.00958880374264,301.6812,300.35281119625733
2023-08-14 11:00:00,303.4,303.4,302.24,302.43,471134.0,-0.1881,301.6527,52.586,303.25089719921925,301.6527,300.0545028007807
2023-08-14 11:15:00,302.39,303.39,302.25,303.195,376292.0,0.0148,301.655,55.4269,303.2470757493552,301.655,300.06292425064476
2023-08-14 11:30:00,303.24,304.0,302.88,303.84,388189.0,0.2772,301.697,57.6775,303.19767644937866,301.697,300.19632355062134
2023-08-14 11:45:00,303.843,304.59,303.73,304.3,508932.0,0.3033,301.743,59.2232,303.6715240739913,301.743,299.8144759260087
2023-08-14 12:00:00,304.29,304.36,303.692,304.101,311444.0,0.6057,301.8345,58.2543,304.20938167113985,301.8345,299.45961832886013
2023-08-14 12:15:00,304.16,304.17,302.62,303.23,314095.0,0.2745,301.876,54.1715,304.5786319099729,301.876,299.17336809002705
